,Unnamed: 0,GeoId,Place_Name,State_Abbr,State_Name,Type,All_Employers,All_Employees,All_Payroll,All_Revenue,Food_Services_Employers,Food_Services_Employees,Food_Services_Payroll,Food_Services_Revenue,Waste_Management_Employers,Waste_Management_Employees,Waste_Management_Payroll,Waste_Management_Revenue,Agriculture_Employers,Agriculture_Employees,Agriculture_Payroll,Agriculture_Revenue,Arts_Employers,Arts_Employees,Arts_Payroll,Arts_Revenue,Construction_Employers,Construction_Employees,Construction_Payroll,Construction_Revenue,Education_Employers,Education_Employees,Education_Payroll,Education_Revenue,Finance_Employers,Finance_Employees,Finance_Payroll,Finance_Revenue,Healthcare_Employers,Healthcare_Employees,Healthcare_Payroll,Healthcare_Revenue,Information_Employers,Information_Employees,Information_Payroll,Information_Revenue,Management_Employers,Management_Employees,Management_Payroll,Management_Revenue,Manufacturing_Employers,Manufacturing_Employees,Manufacturing_Payroll,Manufacturing_Revenue,Mining_Employers,Mining_Employees,Mining_Payroll,Mining_Revenue,Other_Employers,Other_Employees,Other_Payroll,Other_Revenue,Technical_Employers,Technical_Employees,Technical_Payroll,Technical_Revenue,Real_Estate_Employers,Real_Estate_Employees,Real_Estate_Payroll,Real_Estate_Revenue,Retail_Employers,Retail_Employees,Retail_Payroll,Retail_Revenue,Transportation_Employers,Transportation_Employees,Transportation_Payroll,Transportation_Revenue,Utilities_Employers,Utilities_Employees,Utilities_Payroll,Utilities_Revenue,Wholesale_Employers,Wholesale_Employees,Wholesale_Payroll,Wholesale_Revenue,Revenue_Per_Employee,Revenue_Per_Employer,Profit,Population,Percent_Male,Percent_Female,Percent_Under_5,Percent_Under_18,Percent_18_Over,Percent_21_Over,Percent_25_64,Percent_65_Over,Median_Age,Percent_White,Percent_Black,Percent_Native,Percent_Asian,Percent_Islander,Percent_Other,Percent_Mixed,Percent_Hispanic,Median_Income,Average_Income,Percent_High_School,Percent_Bachelors,Average_Household_Size,Percent_In_Poverty,Percent_16_Over_Working,Percent_Employed,Percent_Disabled,Percent_Health_Coverage,Percent_16_Over_Commuters,Percent_Drive_Alone,Percent_Drive_Carpool,Percent_Public_Transport,Percent_Walk,Percent_Other_Transport,Percent_Home_Office,Average_Commute_Time,Percent_0_Car,Percent_1_Car,Percent_2_Car,Percent_Veterans,Percent_Foreign,Percent_Speak_Spanish,Percent_Speak_IndoEuropean,Percent_Speak_Asian,Housing_Units_Total,Housing_Units_Owner,Housing_Units_Renter,Housing_Units_Single_Family,Ownership_Rate,Vacancy_Rate,Percent_Broadband,Housing_Units_Median_Value,Average_House_Value,Median_Owner_Monthly_Cost,Avg_Owner_Monthly_Cost,Median_Rent,Average_Rent,Median_Year_Built,1_Unit_Buildings,1_Unit_Buildings_Units,1_Unit_Buildings_Value,2_Unit_Buildings,2_Unit_Buildings_Units,2_Unit_Buildings_Value,3_4_Unit_Buildings,3_4_Unit_Buildings_Units,3_4_Unit_Buildings_Value,5_Over_Unit_Buildings,5_Over_Unit_Buildings_Value,5_Over_Unit_Buildings_Units,Consumer_Total_Expense,Consumer_Expense_Alcohol,Consumer_Expense_Alcohol_Home,Consumer_Expense_Beer_Bar,Consumer_Expense_Wine_Bar,Consumer_Expense_Clothes,Consumer_Expense_Mens_Clothes,Consumer_Expense_Womens_Clothes,Consumer_Expense_Childrens_Clothes,Consumer_Expense_Boys_Clothes,Consumer_Expense_Girls_Clothes,Consumer_Expense_Footwear,Consumer_Expense_Dining,Consumer_Expense_Dining_Breakfast,Consumer_Expense_Dining_Lunch,Consumer_Expense_Dining_Dinner,Consumer_Expense_Education,Consumer_Expense_Entertainment,Consumer_Expense_Clubs,Consumer_Expense_Dating,Consumer_Expense_Pet_Food,Consumer_Expense_Pet_Services,Consumer_Expense_Food_Home,Consumer_Expense_Bakery_Home,Consumer_Expense_Dairy_Home,Consumer_Expense_Fruits_Home,Consumer_Expense_Meat_Home,Consumer_Expense_Nonalcohol_Home,Consumer_Expense_Snacks_Home,Consumer_Expense_Healthcare,Consumer_Expense_Mentalcare,Consumer_Expense_Drugcar,Consumer_Expense_House_Services,Consumer_Expense_Eldercare,Consumer_Expense_Landscape,Consumer_Expense_Housekeeping,Consumer_Expense_PC,Consumer_Expense_Housing,Consumer_Expense_Home_Improvements,Consumer_Expense_Energy,Consumer_Expense_Phone,Consumer_Expense_Water,Consumer_Expense_Insurance,Consumer_Expense_Pensions,Consumer_Expense_Personalcare,Consumer_Expense_Haircare,Consumer_Expense_Personalcare_Products,Consumer_Expense_Transport,Consumer_Expense_Gas,Consumer_Expense_Vehicle_Repair,Consumer_Expense_Travel,Consumer_Expense_Airfare,Consumer_Expense_Auto_Rentals,Consumer_Expense_Travel_Lodging,Consumer_Expense_Travel_Meals,Consumer_Expense_Travel_Entertainment,All_Employee_Per_Employer,All_Revenue_Per_Employer,All_Avg_Payroll_Per_Employee,All_Population_Per_Employer,Food_Services_Employee_Per_Employer,Food_Services_Revenue_Per_Employer,Food_Services_Avg_Payroll_Per_Employee,Food_Services_Population_Per_Employer,Waste_Management_Employee_Per_Employer,Waste_Management_Revenue_Per_Employer,Waste_Management_Avg_Payroll_Per_Employee,Waste_Management_Population_Per_Employer,Agriculture_Employee_Per_Employer,Agriculture_Revenue_Per_Employer,Agriculture_Avg_Payroll_Per_Employee,Agriculture_Population_Per_Employer,Arts_Employee_Per_Employer,Arts_Revenue_Per_Employer,Arts_Avg_Payroll_Per_Employee,Arts_Population_Per_Employer,Construction_Employee_Per_Employer,Construction_Revenue_Per_Employer,Construction_Avg_Payroll_Per_Employee,Construction_Population_Per_Employer,Education_Employee_Per_Employer,Education_Revenue_Per_Employer,Education_Avg_Payroll_Per_Employee,Education_Population_Per_Employer,Finance_Employee_Per_Employer,Finance_Revenue_Per_Employer,Finance_Avg_Payroll_Per_Employee,Finance_Population_Per_Employer,Healthcare_Employee_Per_Employer,Healthcare_Revenue_Per_Employer,Healthcare_Avg_Payroll_Per_Employee,Healthcare_Population_Per_Employer,Information_Employee_Per_Employer,Information_Revenue_Per_Employer,Information_Avg_Payroll_Per_Employee,Information_Population_Per_Employer,Management_Employee_Per_Employer,Management_Revenue_Per_Employer,Management_Avg_Payroll_Per_Employee,Management_Population_Per_Employer,Manufacturing_Employee_Per_Employer,Manufacturing_Revenue_Per_Employer,Manufacturing_Avg_Payroll_Per_Employee,Manufacturing_Population_Per_Employer,Mining_Employee_Per_Employer,Mining_Revenue_Per_Employer,Mining_Avg_Payroll_Per_Employee,Mining_Population_Per_Employer,Other_Employee_Per_Employer,Other_Revenue_Per_Employer,Other_Avg_Payroll_Per_Employee,Other_Population_Per_Employer,Technical_Employee_Per_Employer,Technical_Revenue_Per_Employer,Technical_Avg_Payroll_Per_Employee,Technical_Population_Per_Employer,Real_Estate_Employee_Per_Employer,Real_Estate_Revenue_Per_Employer,Real_Estate_Avg_Payroll_Per_Employee,Real_Estate_Population_Per_Employer,Retail_Employee_Per_Employer,Retail_Revenue_Per_Employer,Retail_Avg_Payroll_Per_Employee,Retail_Population_Per_Employer,Transportation_Employee_Per_Employer,Transportation_Revenue_Per_Employer,Transportation_Avg_Payroll_Per_Employee,Transportation_Population_Per_Employer,Utilities_Employee_Per_Employer,Utilities_Revenue_Per_Employer,Utilities_Avg_Payroll_Per_Employee,Utilities_Population_Per_Employer,Wholesale_Employee_Per_Employer,Wholesale_Revenue_Per_Employer,Wholesale_Avg_Payroll_Per_Employee,Wholesale_Population_Per_Employer,Income_Per_Revenue,Industry_Count,Revenue_Per_Person,Profit_Per_Person,Performance,Population_Range
172,172,2533920,Lakeville,MA,Massachusetts,town,184,1961,77665,227152,14,196,2827,8651,28,195,12631,63440,0,0,0,0,9,112,3198,10500,0,0,0,0,0,0,0,0,0,0,8670,0,27,574,16517,32149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,84,2890,9698,38,145,8585,27653,12,29,1168,8127,23,191,5917,48410,10,435,15262,18524,0,0,0,0,0,0,0,0,115.8347781744008,1234.5217391304348,149487,11514.0,49.2,50.8,6.1,20.4,79.6,75.6,55.6,15.2,42.6,93.88,1.8,0.09,1.18,0.0,0.63,2.42,2.04,112240.0,129163.0,93.4,36.9,2.74,4.2,72.8,69.9,12.2,98.4,88.2,78.9,4.2,1.4,3.1,0.6,11.8,32.9,2.1,17.4,80.4,5.6,4.5,1.4,3.1,0.5,4534.0,3499.0,663.0,3948.0,84.1,8.2,95.3,428600.0,423689.0,1883.0,1916.0,1663.0,1438.0,1981.0,91.0,91.0,17226397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,618,14423,803,7,2266,64774,402,0,0,0,0,12,1167,28554,1249,0,0,0,0,0,0,0,0,0,0,0,0,21,1191,28775,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,422,34405,489,4,728,59207,296,2,677,40276,937,8,2105,30979,489,44,1852,35085,1125,0,0,0,0,0,0,0,0,0.56861925054589,10,19.728330727809624,12.983064095883272,Below,Medium
173,173,2533220,Kingston,MA,Massachusetts,town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103945.0,124512.0,97.3,47.5,2.52,3.1,72.7,71.3,10.4,98.1,86.7,75.7,8.1,1.5,0.2,1.2,13.3,33.8,4.9,24.1,71.0,9.2,3.9,1.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,6090151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,1178,15815,287,3,468,48690,489,0,0,0,0,33,1607,16356,777,0,0,0,0,6,1119,60592,1651,8,0,75949,695,20,2941,36873,400,16,0,28859,2642,0,0,0,0,0,0,0,0,0,0,0,0,5,364,26291,348,3,299,39820,574,2,474,63034,1016,19,5030,29497,181,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,Above,
174,174,2532310,Ipswich,MA,Massachusetts,town,253,2096,71110,269025,38,462,7620,28530,25,117,6178,17846,0,0,0,0,9,255,6047,21494,0,0,0,0,9,54,1041,2801,17,133,10823,0,24,292,11089,25146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,155,3717,14003,39,178,9664,27388,12,18,1349,7259,45,432,13582,124558,0,0,0,0,0,0,0,0,0,0,0,0,128.35162213740458,1063.3399209486165,197915,13740.0,46.7,53.3,3.7,19.4,80.6,76.9,51.0,21.7,48.5,92.62,1.28,0.0,2.35,0.0,1.61,2.14,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.0,4176.0,1397.0,3787.0,74.9,8.2,90.7,545600.0,629325.0,2357.0,2141.0,1271.0,1099.0,1968.0,20.0,20.0,7871821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,19.579694323144103,14.404294032023289,Below,Medium
175,175,2531645,Hull,MA,Massachusetts,town,102,470,15990,60785,29,182,4049,14214,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,615,2564,19,54,3661,10915,10,14,776,6503,18,107,2923,20313,7,77,2718,6276,0,0,0,0,0,0,0,0,129.32978723404256,595.9313725490196,44795,10120.0,45.8,54.2,3.4,13.8,86.2,83.9,57.6,23.3,53.9,95.96,0.35,0.0,1.35,0.0,0.8,1.54,1.05,117120.0,144996.0,96.7,49.7,2.31,4.2,71.6,68.3,11.4,98.4,88.6,72.2,5.5,7.6,2.6,0.6,11.4,35.4,3.7,40.6,55.6,5.9,5.5,1.2,2.5,0.4,5702.0,3505.0,875.0,4010.0,80.0,23.2,93.5,454600.0,545271.0,2077.0,1851.0,1672.0,1538.0,1945.0,12.0,12.0,4436000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5700000.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,490,22247,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,197,17083,800,3,574,67796,547,1,650,55429,1040,6,1129,27318,578,11,897,35299,1486,0,0,0,0,0,0,0,0,2.38539113268076,7,6.006422924901186,4.426383399209486,Below,Medium
176,176,2531540,Hudson,MA,Massachusetts,town,357,6159,374090,895812,47,764,14704,43427,44,487,19104,89065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,426,38147,0,34,491,16972,40357,11,168,10783,0,0,0,0,0,0,0,0,0,0,0,0,0,45,289,11083,29593,50,1249,188685,52184,16,80,5823,16549,80,2131,66711,620395,7,74,2078,4242,0,0,0,0,0,0,0,0,145.44763760350708,2509.27731092437,521722,20032.0,47.7,52.3,5.1,20.4,79.6,77.0,53.6,19.3,43.8,85.77,0.5,1.18,4.53,0.05,2.42,5.56,6.42,94191.0,120891.0,89.7,44.6,2.49,5.7,66.6,63.4,12.4,96.9,86.4,75.0,7.5,1.7,1.2,1.0,13.6,30.2,5.3,29.2,65.5,5.8,18.8,4.6,18.3,1.5,8479.0,5795.0,2240.0,4550.0,72.1,5.2,92.1,384100.0,447428.0,1767.0,1407.0,1364.0,1210.0,1972.0,23.0,23.0,4575308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,924,19246,422,11,2024,39228,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,89547,863,14,1187,34566,584,15,0,64185,1804,0,0,0,0,0,0,0,0,0,0,0,0,6,658,38349,441,25,1044,151069,397,5,1034,72788,1240,27,7755,31305,248,11,606,28081,2835,0,0,0,0,0,0,0,0,0.1349513067473979,9,44.719049520766774,26.04442891373802,Below,Large
177,177,2531435,Hubbardston,MA,Massachusetts,town,20,133,3760,17164,0,0,0,0,6,4,286,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,1846,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,1249,5979,0,0,0,0,5,20,379,6779,0,0,0,0,0,0,0,0,0,0,0,0,129.05263157894737,858.2,13404,4338.0,50.7,49.3,6.8,20.1,79.9,75.8,52.4,18.4,42.6,90.85,2.21,0.0,3.07,0.0,0.28,3.6,3.25,105938.0,111155.0,96.4,33.1,2.73,5.7,71.0,67.6,8.6,97.9,85.7,79.5,4.0,0.0,2.2,0.0,14.3,39.2,2.6,24.2,73.1,8.1,6.3,1.2,4.3,0.0,1631.0,1444.0,142.0,1317.0,91.0,2.8,90.9,295900.0,304051.0,1525.0,1292.0,1052.0,707.0,1988.0,6.0,6.0,796695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,228,71500,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1013,22241,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,997,48038,764,0,0,0,0,4,1356,18950,916,0,0,0,0,0,0,0,0,0,0,0,0,6.476054532742951,5,3.9566620562471186,3.0899031811894884,Below,XSmall
178,178,2531085,Hopkinton,MA,Massachusetts,town,261,3301,140270,331430,36,367,7706,26135,39,848,36305,64757,0,0,0,0,12,115,4535,12769,0,0,0,0,6,77,2236,11920,26,255,22466,0,52,821,29031,62052,7,57,8614,0,0,0,0,0,0,0,0,0,0,0,0,0,28,165,6954,19143,0,0,0,0,23,69,3491,10564,26,455,15619,113885,6,72,3313,10205,0,0,0,0,0,0,0,0,100.40290820963344,1269.8467432950192,191160,18501.0,48.9,51.1,5.6,27.4,72.6,69.6,55.3,11.8,41.1,77.53,1.86,0.22,15.47,0.0,0.84,4.07,3.52,179192.0,241152.0,97.7,74.3,2.81,3.9,72.8,71.0,5.0,99.1,80.0,70.7,3.9,3.6,1.4,0.3,20.0,36.8,0.9,19.5,79.6,4.4,15.2,1.9,9.1,6.6,6924.0,5722.0,834.0,5072.0,87.3,5.3,91.8,624400.0,620734.0,2937.0,2748.0,2082.0,1786.0,1988.0,157.0,157.0,37840311.0,0.0,0.0,0.0,1.0,4.0,252000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,726,20997,464,22,1660,42813,429,0,0,0,0,10,1064,39435,1393,0,0,0,0,13,1987,29039,2787,10,0,88102,643,16,1193,35361,322,8,0,151123,2389,0,0,0,0,0,0,0,0,0,0,0,0,6,684,42145,597,0,0,0,0,3,459,50594,727,18,4380,34327,643,12,1701,46014,2787,0,0,0,0,0,0,0,0,0.727610656850617,10,17.914166801794497,10.332414464083023,Below,Medium
179,179,2530945,Hopedale,MA,Massachusetts,town,93,984,41014,120831,10,70,1502,6649,16,254,10141,26648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,22,396,12815,21761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,431,1202,13,57,4653,11013,7,57,3976,21075,12,36,1059,5959,10,103,5604,26524,0,0,0,0,0,0,0,0,122.79573170731707,1299.258064516129,79817,6012.0,44.5,55.5,2.7,25.1,74.9,70.8,49.9,17.4,44.4,94.88,0.58,0.0,0.47,0.0,0.38,3.69,2.33,113300.0,128386.0,95.8,44.8,2.81,6.0,70.5,67.0,13.4,96.8,91.3,81.8,3.0,1.0,2.7,2.8,8.7,27.5,7.8,24.2,68.0,8.5,2.5,1.2,2.2,0.5,2169.0,1673.0,443.0,1321.0,79.1,2.4,89.0,376300.0,376320.0,1803.0,1514.0,1340.0,1046.0,1956.0,9.0,9.0,1854700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,665,21457,596,16,1666,39925,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,989,32361,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,401,39182,1985,4,847,81632,458,8,3011,69754,851,3,497,29417,496,10,2652,54408,596,0,0,0,0,0,0,0,0,1.062525345317013,9,20.098303393213573,13.276280771789754,Below,Small
180,180,2530840,Holyoke,MA,Massachusetts,city,729,13941,499002,1536266,98,1603,27844,99566,25,304,13645,26278,0,0,0,0,15,197,3301,9146,0,0,0,0,14,126,3573,5901,43,730,49678,0,143,5845,255856,536854,8,82,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,56,397,7485,21924,64,386,23551,65899,42,348,14925,53741,207,3651,88647,694355,14,272,6807,22602,0,0,0,0,0,0,0,0,110.19769026612153,2107.360768175583,1037264,38480.0,48.3,51.7,6.4,23.4,76.6,72.6,51.2,15.8,36.5,72.85,4.03,0.31,0.97,0.0,4.75,17.1,53.29,45045.0,63896.0,78.4,22.0,2.48,26.5,54.7,50.7,19.7,96.9,93.1,75.0,11.3,2.9,2.5,1.3,6.9,20.2,20.7,43.3,36.0,5.9,5.7,41.3,2.8,0.5,16731.0,5962.0,9100.0,5270.0,39.6,10.0,81.1,209900.0,227523.0,1300.0,1115.0,908.0,798.0,1949.0,3.0,3.0,479000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56437.58,445.66,257.65,81.74,38.48,1606.57,301.61,538.17,232.07,73.78,88.2,405.24,2781.06,289.39,830.37,1324.37,1413.11,2228.98,178.31,1.2,178.13,54.59,4025.0,524.0,409.58,796.75,882.8,390.73,1411.88,4146.44,769.71,102.42,1502.43,45.83,298.55,115.58,5.4,18886.66,2168.25,3489.52,1247.58,472.46,388.14,5656.47,652.33,64.03,293.09,6293.53,1616.26,756.79,1702.43,446.46,37.44,459.03,403.7,117.59,0,0,0,0,16,1016,17370,412,12,1051,44885,1614,0,0,0,0,13,610,16756,2691,0,0,0,0,9,422,28357,2883,17,0,68052,939,41,3754,43773,282,10,0,45000,5045,0,0,0,0,0,0,0,0,0,0,0,0,7,392,18854,721,6,1030,61013,631,8,1280,42888,961,18,3354,24280,195,19,1614,25026,2883,0,0,0,0,0,0,0,0,0.04159175559440878,11,39.9237525987526,26.955925155925154,Below,Large
181,181,2530700,Holliston,MA,Massachusetts,town,226,1902,83437,271707,14,149,2605,8891,36,679,35367,92808,0,0,0,0,0,0,0,0,0,0,0,0,8,78,876,2928,13,55,3274,0,25,180,7527,17621,3,12,534,0,0,0,0,0,0,0,0,0,0,0,0,0,32,116,3158,11591,53,358,20789,53822,0,0,0,0,36,236,7565,77969,6,39,1742,6077,0,0,0,0,0,0,0,0,142.85331230283913,1202.2433628318583,188270,14891.0,50.0,50.0,4.3,23.4,76.6,74.5,54.0,16.1,44.2,88.21,1.16,0.0,6.72,0.0,0.83,3.08,3.12,142348.0,178837.0,96.5,66.7,2.7,3.0,71.9,69.1,7.1,98.6,83.1,73.5,5.4,2.8,0.2,1.2,16.9,37.2,3.8,19.3,76.8,5.3,10.0,2.1,7.1,2.6,5617.0,4959.0,526.0,4640.0,90.4,2.4,92.7,485100.0,510203.0,2364.0,2021.0,1235.0,1065.0,1966.0,13.0,13.0,4123582.0,7.0,14.0,2986189.0,1.0,3.0,557942.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,635,17483,1034,19,2578,52087,402,0,0,0,0,0,0,0,0,0,0,0,0,10,366,11231,1810,4,0,59527,1114,7,705,41817,579,4,0,44500,4827,0,0,0,0,0,0,0,0,0,0,0,0,4,362,27224,453,7,1016,58070,273,0,0,0,0,7,2166,32055,402,7,1013,44667,2413,0,0,0,0,0,0,0,0,0.6581979853297854,9,18.246390437176817,12.643207306426701,Below,Medium
182,182,2530560,Holden,MA,Massachusetts,town,191,2058,57308,257591,25,496,7432,24991,25,147,4882,15718,0,0,0,0,3,10,277,1437,0,0,0,0,0,0,0,0,0,0,0,0,42,678,21358,61042,5,20,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,139,8091,21791,11,22,867,5242,40,526,12752,124220,4,20,855,3150,0,0,0,0,0,0,0,0,125.16569484936832,1348.6439790575917,200283,19659.0,48.9,51.1,5.6,25.1,74.9,72.0,51.7,16.3,41.6,89.27,2.97,0.07,2.21,0.18,0.38,4.93,4.57,124638.0,137692.0,96.9,57.3,2.71,4.4,70.2,66.5,9.0,98.8,88.5,82.3,4.7,0.0,0.9,0.7,11.5,26.7,2.8,26.3,70.9,5.0,7.6,1.9,6.6,1.4,7272.0,6183.0,997.0,5933.0,86.1,1.3,93.3,359600.0,389131.0,1935.0,1753.0,1342.0,1218.0,1969.0,37.0,37.0,8753467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,1000,14984,742,6,629,33211,742,0,0,0,0,3,479,27700,6186,0,0,0,0,0,0,0,0,0,0,0,0,16,1453,31501,442,4,0,39700,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,605,58209,516,2,477,39409,1687,13,3106,24243,464,5,788,42750,4640,0,0,0,0,0,0,0,0,0.5345373091451177,9,13.102955389389084,10.18785289180528,Below,Medium
183,183,2530455,Holbrook,MA,Massachusetts,town,113,926,31548,164279,20,228,3750,13652,21,280,5878,18753,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,7,53,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,58,4712,16534,0,0,0,0,34,186,8576,88323,20,121,6694,27017,0,0,0,0,0,0,0,0,177.40712742980563,1453.796460176991,132731,11344.0,49.7,50.3,4.9,19.3,80.7,77.0,56.9,17.5,44.0,75.03,11.47,0.0,1.25,0.0,1.67,10.58,7.21,89763.0,98179.0,93.2,30.6,2.4,7.0,68.9,66.7,13.8,98.2,88.7,67.7,7.7,13.0,0.3,0.0,11.3,35.4,4.7,38.6,56.8,6.8,12.6,1.8,8.9,2.8,4879.0,3792.0,920.0,3819.0,80.5,3.4,85.1,347300.0,358255.0,2007.0,1712.0,1015.0,834.0,1956.0,8.0,8.0,3303086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,683,16447,551,13,893,20993,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35566,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1503,81241,1003,0,0,0,0,5,2598,46108,324,6,1351,55322,551,0,0,0,0,0,0,0,0,0.5976357294602475,6,14.48157616361072,11.700546544428773,Below,Medium
