feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1611199|Jacaguas|Populated Place|36951|U6|||Puerto Rico|72|1|Juana Díaz|075|02/13/1981|06/07/2022||||180316N|0663142W|18.0544075|-66.5282279
1611200|Jácana|Populated Place|37015|U6|||Puerto Rico|72|1|Coamo|043|02/13/1981|06/07/2022||||180448N|0661747W|18.0799617|-66.2962797
1611201|Jagual|Populated Place|37166|U5|||Puerto Rico|72|1|San Lorenzo|129|02/13/1981|06/07/2022||||180942N|0655944W|18.1616255|-65.9954419
1611202|Jaguas|Populated Place|37553|U6|||Puerto Rico|72|1|Salinas|123|02/13/1981|06/07/2022||||175808N|0661553W|17.9688552|-66.2646123
1611203|Jaguas|Populated Place|37467|U6|||Puerto Rico|72|1|Peñuelas|111|02/13/1981|06/07/2022||||180435N|0664333W|18.0763509|-66.7257301
1611204|Jagueyes|Populated Place|37725|U6|||Puerto Rico|72|1|Villalba|149|02/13/1981|06/07/2022||||180637N|0663031W|18.1102385|-66.5085055
1611205|Jajome|Populated Place|37811|U6|||Puerto Rico|72|1|Cayey|035|02/13/1981|06/07/2022||||180348N|0660937W|18.063296|-66.1601665
1611206|Jardines de Arecibo|Populated Place|37940|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182814N|0664504W|18.4705007|-66.7510088
1611207|Jardines de Caparra|Populated Place|37983|U6|||Puerto Rico|72|1|Bayamón|021|02/13/1981|06/07/2022||||182338N|0660749W|18.3938376|-66.1301666
1611208|Jardines de Monte Hatillo|Populated Place|38069|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182317N|0660038W|18.3880038|-66.0104433
1611209|Jardines de Ponce|Populated Place|38112|U6|||Puerto Rico|72|1|Ponce|113|02/13/1981|06/07/2022||||180232N|0663541W|18.0421863|-66.5946172
1611210|Jardines del Caribe|Populated Place|38026|U6|||Puerto Rico|72|1|Ponce|113|02/13/1981|06/07/2022||||180045N|0663856W|18.0124655|-66.6487843
1611211|Jarealito|Populated Place|38155|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182845N|0664127W|18.4791114|-66.6907303
1611212|Jauca|Populated Place|38241|U5|||Puerto Rico|72|1|Santa Isabel|133|02/13/1981|06/07/2022||||175809N|0662157W|17.9691331|-66.3657246
1611213|Jayuya|Populated Place|38370|U5|||Puerto Rico|72|1|Jayuya|073|02/13/1981|06/07/2022||||181307N|0663530W|18.2185674|-66.5915617
1611214|Jayuya Abajo|Populated Place|38499|U6|||Puerto Rico|72|1|Jayuya|073|02/13/1981|06/07/2022||||181305N|0663656W|18.2180118|-66.6154508
