feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1033910|Rock Haven|Populated Place|67400|U6|||North Dakota|38|1|Morton|059|02/13/1980|08/13/2019||||465224N|1005320W|46.8733263|-100.8890212
1033911|Saint Joe|Populated Place|69940|U6|||North Dakota|38|1|Ramsey|071|02/13/1980|07/26/2019||||483049N|0985538W|48.5136179|-98.9273548
1033912|Sharlow|Populated Place|71905|U6|||North Dakota|38|1|Stutsman|093|02/13/1980|07/17/2019||||464048N|0985136W|46.67998|-98.8601056
1033913|Shawnee|Populated Place|72020|U6|||North Dakota|38|1|Grand Forks|035|02/13/1980|08/19/2019||||475719N|0974504W|47.9552697|-97.7511998
1033914|Spotted Horn|Populated Place|74750|U6|||North Dakota|38|1|McKenzie|053|02/13/1980|08/13/2019||||474248N|1024225W|47.7133459|-102.706858
1033915|Still|Populated Place|76100|U6|||North Dakota|38|1|Burleigh|015|02/13/1980|06/07/2022||||470938N|1003810W|47.160549|-100.6362375
1033916|Sully Springs|Populated Place|76900|U6|||North Dakota|38|1|Billings|007|02/13/1980|08/29/2019||||465202N|1032330W|46.8672355|-103.3915713
1033917|Svold|Populated Place|77360|U6|||North Dakota|38|1|Pembina|067|02/13/1980|07/26/2019||||484828N|0974748W|48.8077724|-97.7967591
1033918|Sweet Briar|Populated Place|77420|U6|||North Dakota|38|1|Morton|059|02/13/1980|08/13/2019||||464928N|1010917W|46.8244398|-101.1548611
1033919|Tasco|Populated Place|78040|U6|||North Dakota|38|1|Bottineau|009|02/13/1980|08/29/2019||||484114N|1001518W|48.6872218|-100.2551352
1033920|Truro|Populated Place|79790|U6|||North Dakota|38|1|Bottineau|009|02/13/1980|08/29/2019||||484138N|1012647W|48.6939101|-101.446272
1033921|Tyler|Populated Place|80500|U6|||North Dakota|38|1|Richland|077|02/13/1980|07/26/2019||||460857N|0963619W|46.1491256|-96.6053507
1033922|Urbana|Populated Place|80940|U6|||North Dakota|38|1|Barnes|003|02/13/1980|06/17/2019||||465604N|0982442W|46.9344315|-98.4117588
1033923|Vance|Populated Place|81340|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||470202N|0971304W|47.033864|-97.2178652
1033924|Walden|Populated Place|82860|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||471029N|0974124W|47.1747066|-97.6900989
1033925|Wassaic|Populated Place|83760|U6|||North Dakota|38|1|Mountrail|061|02/13/1980|08/13/2019||||482422N|1022242W|48.4061333|-102.3782284
1033926|Watrous|Populated Place|83900|U6|||North Dakota|38|1|Hettinger|041|02/13/1980|08/13/2019||||461933N|1021135W|46.3258364|-102.1929358
1033927|Weaver|Populated Place|84060|U6|||North Dakota|38|1|Cavalier|019|02/13/1980|08/29/2019||||483528N|0984328W|48.5911185|-98.7245713
1033928|Wogansport|Populated Place|87080|U6|||North Dakota|38|1|Burleigh|015|02/13/1980|06/07/2022||||470205N|1005226W|47.0347137|-100.8740233
1033929|Wolseth|Populated Place|87220|U6|||North Dakota|38|1|Ward|101|02/13/1980|07/17/2019||||482647N|1010727W|48.4464063|-101.1240445
1033930|Zenith|Populated Place|88200|U6|||North Dakota|38|1|Stark|089|02/13/1980|07/17/2019||||465246N|1030548W|46.8794568|-103.0965667
1033968|Township of Evergreen|Civil|25060|T1|||North Dakota|38|1|Ward|101|11/01/1992|03/26/2023||||481425N|1015126W|48.240275|-101.8573481
1033976|Township of Mountrail|Civil|54860|T1|||North Dakota|38|1|Mountrail|061|11/01/1992|03/26/2023||||475328N|1015610W|47.8910404|-101.9361331
1033987|Township of Carbondale|Civil|12100|T1|||North Dakota|38|1|Ward|101|11/01/1992|03/26/2023||||483010N|1015431W|48.5028844|-101.9085525
1033994|Township of McGahan|Civil|49140|T1|||North Dakota|38|1|Mountrail|061|11/01/1992|03/26/2023||||481941N|1020659W|48.3280602|-102.116332
1033995|Township of Austin|Civil|03900|T1|||North Dakota|38|1|Mountrail|061|11/01/1992|03/26/2023||||480912N|1021444W|48.1534343|-102.2456566
1034001|Township of Osborn|Civil|59940|T1|||North Dakota|38|1|Mountrail|061|11/01/1992|03/26/2023||||475841N|1022648W|47.97799|-102.4467047
1034093|Township of Sorkness|Civil|73980|T1|||North Dakota|38|1|Mountrail|061|11/01/1992|03/26/2023||||482458N|1024125W|48.4160807|-102.6902734
1034174|Township of Lightning Creek|Civil|46500|T1|||North Dakota|38|1|Adams|001|11/01/1992|03/26/2023||||455919N|1025559W|45.9885919|-102.9331375
1034197|Minnewaukan|Populated Place|53220|P1|2160|2160|North Dakota|38|1|Benson|005|02/13/1980|06/07/2022||||480417N|0991508W|48.071388|-99.2523572
1034203|Sheridan County|Civil|99083|H1|||North Dakota|38|1|Sheridan|083|09/23/1986|03/21/2023||||473432N|1002044W|47.5754617|-100.3455551
1034204|Wells County|Civil|99103|H1|||North Dakota|38|1|Wells|103|09/23/1986|03/21/2023||||473515N|0993939W|47.5875229|-99.6609105
1034205|Oliver County|Civil|99065|H1|||North Dakota|38|1|Oliver|065|09/23/1986|03/21/2023||||470655N|1012025W|47.1152751|-101.3403083
1034206|Kidder County|Civil|99043|H1|||North Dakota|38|1|Kidder|043|09/23/1986|03/21/2023||||465848N|0994648W|46.9801018|-99.7800914
1034207|Morton County|Civil|99059|H1|||North Dakota|38|1|Morton|059|09/23/1986|03/21/2023||||464258N|1011652W|46.7160582|-101.2811188
1034208|Sioux County|Civil|99085|H1|||North Dakota|38|1|Sioux|085|09/23/1986|03/21/2023||||460646N|1010225W|46.1126539|-101.0403053
1034209|Hettinger County|Civil|99041|H1|||North Dakota|38|1|Hettinger|041|09/23/1986|03/21/2023||||462557N|1022737W|46.4325011|-102.4602804
1034210|Adams County|Civil|99001|H1|||North Dakota|38|1|Adams|001|09/23/1986|03/21/2023||||460549N|1023143W|46.0968206|-102.5284987
1034211|McIntosh County|Civil|99051|H1|||North Dakota|38|1|McIntosh|051|09/23/1986|03/21/2023||||460642N|0992628W|46.1117848|-99.4411922
1034212|Pembina County|Civil|99067|H1|||North Dakota|38|1|Pembina|067|09/23/1986|03/21/2023||||484603N|0973307W|48.7674846|-97.5518181
1034213|Towner County|Civil|99095|H1|||North Dakota|38|1|Towner|095|09/23/1986|03/21/2023||||484108N|0991445W|48.6856026|-99.2457719
1034214|Walsh County|Civil|99099|H1|||North Dakota|38|1|Walsh|099|09/23/1986|03/21/2023||||482210N|0974317W|48.369456|-97.7213241
1034215|Ramsey County|Civil|99071|H1|||North Dakota|38|1|Ramsey|071|09/23/1986|03/21/2023||||481608N|0984312W|48.268943|-98.720105
1034216|Benson County|Civil|99005|H1|||North Dakota|38|1|Benson|005|09/23/1986|03/21/2023||||480410N|0992158W|48.069397|-99.366013
1034217|Nelson County|Civil|99063|H1|||North Dakota|38|1|Nelson|063|09/23/1986|03/21/2023||||475518N|0981131W|47.9216812|-98.1920325
1034218|Grand Forks County|Civil|99035|H1|||North Dakota|38|1|Grand Forks|035|09/23/1986|03/21/2023||||475519N|0972725W|47.9219152|-97.4569239
1034219|Griggs County|Civil|99039|H1|||North Dakota|38|1|Griggs|039|09/23/1986|03/21/2023||||472726N|0981413W|47.4572804|-98.2369676
1034220|Steele County|Civil|99091|H1|||North Dakota|38|1|Steele|091|09/23/1986|03/21/2023||||472722N|0974329W|47.4561506|-97.7245909
1034221|Traill County|Civil|99097|H1|||North Dakota|38|1|Traill|097|09/23/1986|03/21/2023||||472715N|0970942W|47.4541906|-97.1615545
1034222|Eddy County|Civil|99027|H1|||North Dakota|38|1|Eddy|027|09/23/1986|03/21/2023||||474303N|0985406W|47.7176029|-98.9016467
1034223|Foster County|Civil|99031|H1|||North Dakota|38|1|Foster|031|09/23/1986|03/21/2023||||472725N|0985259W|47.4570775|-98.8829853
1034224|Stutsman County|Civil|99093|H1|||North Dakota|38|1|Stutsman|093|09/23/1986|03/21/2023||||465845N|0985732W|46.9792551|-98.9588381
1034225|Barnes County|Civil|99003|H1|||North Dakota|38|1|Barnes|003|09/23/1986|03/21/2023||||465610N|0980418W|46.9361065|-98.0715401
1034226|Cass County|Civil|99017|H1|||North Dakota|38|1|Cass|017|09/23/1986|03/21/2023||||465559N|0971453W|46.9329643|-97.248021
1034227|Bottineau County|Civil|99009|H1|||North Dakota|38|1|Bottineau|009|09/23/1986|03/21/2023||||484732N|1004960W|48.7922155|-100.8333319
1034228|Rolette County|Civil|99079|H1|||North Dakota|38|1|Rolette|079|09/23/1986|03/21/2023||||484621N|0995027W|48.7724977|-99.8409524
1034229|Renville County|Civil|99075|H1|||North Dakota|38|1|Renville|075|09/23/1986|03/21/2023||||484308N|1013928W|48.7189896|-101.6577647
1034230|Pierce County|Civil|99069|H1|||North Dakota|38|1|Pierce|069|09/23/1986|03/21/2023||||481459N|0995818W|48.2496101|-99.9718051
1034231|Ward County|Civil|99101|H1|||North Dakota|38|1|Ward|101|09/23/1986|03/21/2023||||481318N|1013231W|48.2217206|-101.5418058
1034232|McLean County|Civil|99055|H1|||North Dakota|38|1|McLean|055|09/23/1986|03/21/2023||||473625N|1011918W|47.6069509|-101.321804
1034233|Mercer County|Civil|99057|H1|||North Dakota|38|1|Mercer|057|09/23/1986|03/21/2023||||471833N|1014953W|47.3091803|-101.8314892
1034234|Divide County|Civil|99023|H1|||North Dakota|38|1|Divide|023|09/23/1986|03/21/2023||||484854N|1032915W|48.8149187|-103.4873624
1034235|Burke County|Civil|99013|H1|||North Dakota|38|1|Burke|013|09/23/1986|03/21/2023||||484728N|1023105W|48.7910184|-102.5181605
1034243|Four Bears Village|Populated Place|27950|U5|||North Dakota|38|1|McKenzie|053|07/01/1993|06/07/2022||||475858N|1023443W|47.9827943|-102.5785161
1034679|Alexander|Populated Place|01180|P1|0040|0040|North Dakota|38|1|McKenzie|053|02/13/1980|06/07/2022||||475035N|1033834W|47.8430756|-103.642698
