feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1652798|Tehachapi|Populated Place|78092|P1|3840|3840|California|06|1|Kern|029|01/19/1981|06/07/2022|Official|Board Decision|01/01/1891|350756N|1182656W|35.1321878|-118.4489739
1652799|Temecula|Populated Place|78120|P1|3851|3851|California|06|1|Riverside|065|01/19/1981|06/07/2022||||332937N|1170854W|33.4936391|-117.1483648
1652800|Terra Bella|Populated Place|78288|U5|3857|3857|California|06|1|Tulare|107|01/19/1981|06/07/2022||||355745N|1190239W|35.962453|-119.0442687
1652801|Tipton|Populated Place|78750|U5|3864|3864|California|06|1|Tulare|107|01/19/1981|06/07/2022||||360334N|1191843W|36.0593973|-119.3120577
1652802|Torrance|Populated Place|80000|P1|3870|3870|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||335009N|1182026W|33.8358492|-118.3406288
1652803|Tulare|Populated Place|80644|P1|3920|3920|California|06|1|Tulare|107|01/19/1981|06/07/2022||||361228N|1192050W|36.2077288|-119.3473379
1652804|Twentynine Palms|Populated Place|80994|P1|3970|3970|California|06|1|San Bernardino|071|01/19/1981|06/07/2022||||340808N|1160315W|34.1355582|-116.0541689
1652805|Valle Vista|Populated Place|81708|U5|||California|06|1|Riverside|065|01/19/1981|06/07/2022||||334452N|1165336W|33.7477981|-116.8933555
1652806|Victorville|Populated Place|82590|P1|4040|4040|California|06|1|San Bernardino|071|01/19/1981|06/07/2022||||343210N|1171728W|34.5361067|-117.2911565
1652807|Visalia|Populated Place|82954|P1|4050|4050|California|06|1|Tulare|107|01/19/1981|06/07/2022||||361949N|1191731W|36.3302284|-119.2920585
1652808|Walnut|Populated Place|83332|P1|4069|4069|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340113N|1175155W|34.0202894|-117.8653386
1652809|West Covina|Populated Place|84200|P1|4120|4120|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340407N|1175620W|34.0686208|-117.9389526
1652810|West Hollywood|Populated Place|84410|P1|4124|4124|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340524N|1182142W|34.0900091|-118.3617443
1652811|Westminster|Populated Place|84550|P1|4130|4130|California|06|1|Orange|059|01/19/1981|06/07/2022||||334533N|1180024W|33.759183|-118.0067271
