feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
30427|Iron Springs|Populated Place|35520|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343505N|1123412W|34.584746|-112.5698948
30493|Jakes Corner|Census|36010|U5|||Arizona|04|1|Gila|007|02/08/1980|06/02/2022||||340038N|1111909W|34.0105961|-111.3192999
30522|Jerome|Populated Place|36290|P1|0250|250|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344456N|1120650W|34.7489107|-112.1137716
30659|Juniper Heights|Populated Place|36465|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343118N|1122747W|34.5216911|-112.4629467
30787|Kirkland|Populated Place|38110|U6|0257|257|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||342503N|1124244W|34.4175251|-112.7121218
30808|Kohls Ranch|Census|38600|U5|0265|265|Arizona|04|1|Gila|007|02/08/1980|06/02/2022||||341931N|1110539W|34.325313|-111.094298
30809|Kom Kug|Populated Place|38670|U6|||Arizona|04|1|Pima|019|02/08/1980|06/07/2022||||313638N|1114015W|31.6106428|-111.6709449
30843|Lake of the Woods|Census|39790|U5|||Arizona|04|1|Navajo|017|02/08/1980|06/02/2022||||340950N|1095922W|34.1639323|-109.9895522
30844|Lake Montezuma|Populated Place|39720|U5|0271|271|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343756N|1114641W|34.6322449|-111.7779282
30856|Lakeside|Populated Place|39860|U4|0262|262|Arizona|04|1|Navajo|017|02/08/1980|06/07/2022||||340916N|1095824W|34.154488|-109.9734405
30857|Lakeview|Populated Place|40000|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022|Official|Board Decision|01/01/1966|345433N|1112650W|34.9091874|-111.4470936
30864|Lancaster|Populated Place|40060|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341849N|1114256W|34.3136417|-111.7154248
31003|Linden|Census|41085|U5|||Arizona|04|1|Navajo|017|02/08/1980|06/02/2022||||341706N|1100925W|34.2850405|-110.1570584
