feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
2391416|Town of Smyrna|Civil|67310|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||391737N|0753630W|39.2936391|-75.6083378
2391420|Town of South Bethany|Civil|67700|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383058N|0750332W|38.5160795|-75.0590105
2391448|Town of Townsend|Civil|72510|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||392349N|0754139W|39.3968419|-75.694218
2391463|Town of Viola|Civil|74330|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390235N|0753417W|39.0429304|-75.571458
2391493|Town of Woodside|Civil|80830|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390416N|0753404W|39.0710857|-75.5677241
2391496|Town of Wyoming|Civil|81350|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390653N|0753347W|39.1147449|-75.5629495
2391520|Village of Arden|Civil|01400|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394841N|0752919W|39.8113354|-75.4885277
2391521|Village of Ardencroft|Civil|01530|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394820N|0752910W|39.8056001|-75.4861511
2391522|Village of Ardentown|Civil|01660|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394830N|0752851W|39.8083651|-75.4809583
2418723|Nanticoke Indian Tribe State Designated Tribal Statistical Area|Census|9830R|D9|||Delaware|10|1|Sussex|005|04/11/2008|03/21/2023||||383910N|0751256W|38.652672|-75.2155317
2512167|Dover Air Force Base|Military|||0132|0132|Delaware|10|1|Kent|001|11/17/2008|05/31/2022||||390741N|0752756W|39.1280319|-75.4654715
2575194|Lenape Indian Tribe of Delaware State Designated Tribal Statistical Area|Census|9800R|D9|||Delaware|10|1|Kent|001|01/13/2010|03/21/2023||||391224N|0753537W|39.2067577|-75.5936303
2583320|Pike Creek Valley Census Designated Place|Census|56500|U1|||Delaware|10|1|New Castle|003|03/31/2010|03/22/2023||||394346N|0754156W|39.7293405|-75.6988539
2743185|Saint Georges Census Designated Place|Census|63800|U1|||Delaware|10|1|New Castle|003|12/11/2012|03/22/2023||||393338N|0753905W|39.5605576|-75.6513979
2805998|Port Penn Census Designated Place|Census|58600|U1|||Delaware|10|1|New Castle|003|03/18/2020|03/22/2023||||393100N|0753451W|39.5167734|-75.5807443
2805999|Lincoln Census Designated Place|Census|42480|U1|||Delaware|10|1|Sussex|005|03/18/2020|03/22/2023||||385205N|0752522W|38.868051|-75.4228749
