feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
76656|Comal|Populated Place|14995|U6|||Arkansas|05|1|Marion|089|04/30/1980|06/07/2022||||361414N|0924621W|36.237293|-92.7723896
76658|Cominto|Populated Place|15040|U6|||Arkansas|05|1|Drew|043|04/30/1980|06/07/2022||||333244N|0913736W|33.5456667|-91.6267927
76661|Conway|Populated Place|15190|P1|0860|860|Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||350519N|0922632W|35.0886963|-92.4421011
76676|Cornerville|Populated Place|15400|U6|||Arkansas|05|1|Lincoln|079|04/30/1980|06/07/2022||||335039N|0915625W|33.8442701|-91.9404144
76678|Corning|Populated Place|15460|P1|0870|870|Arkansas|05|1|Clay|021|04/30/1980|06/07/2022||||362428N|0903447W|36.4078388|-90.5798336
76681|Cotter|Populated Place|15490|P1|0880|880|Arkansas|05|1|Baxter|005|04/30/1980|06/07/2022||||361616N|0923208W|36.2711798|-92.5354402
76683|Cotton Plant|Populated Place|15550|P1|0890|890|Arkansas|05|1|Woodruff|147|04/30/1980|06/07/2022||||350029N|0911504W|35.0081476|-91.2512373
76688|Council|Populated Place|15670|U6|||Arkansas|05|1|Lee|077|04/30/1980|06/07/2022||||345220N|0902922W|34.8723185|-90.4895466
76700|Crabtree|Populated Place|15850|U6|||Arkansas|05|1|Van Buren|141|04/30/1980|06/07/2022||||353713N|0923431W|35.6203558|-92.575161
76704|Creswell|Populated Place|15990|U6|||Arkansas|05|1|Izard|065|04/30/1980|06/07/2022||||360527N|0920728W|36.0909038|-92.1243199
76706|Crigler|Populated Place|16030|U6|||Arkansas|05|1|Lincoln|079|04/30/1980|06/07/2022||||335732N|0914609W|33.9589904|-91.7692977
76708|Crocker|Populated Place|16100|U6|||Arkansas|05|1|Izard|065|01/01/2000|06/07/2022|Official|Board Decision|01/01/1988|355258N|0915142W|35.8828516|-91.8615349
