feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
424709|Caney Creek|Stream|Illinois|17|Johnson|087|Creal Springs|01/15/1980|||||373317N|0884738W|37.5547727|-88.7939506|373149N|0884632W|37.5302778|-88.7755556
424710|Caney Creek|Stream|Illinois|17|Pope|151|Brownfield|01/15/1980|||||371515N|0883043W|37.2542212|-88.5119871|371237N|0883103W|37.2103329|-88.5175433
424712|Captain Vinyard Hollow|Valley|Illinois|17|Gallatin|059|Equality|01/15/1980|11/24/2016||||373800N|0882033W|37.6334144|-88.3423812|373643N|0882023W|37.6118986|-88.3396392
424722|Cave-in-Rock|Populated Place|Illinois|17|Hardin|069|Cave-in-Rock|01/15/1980|06/07/2022|Official|Board Decision|01/01/1982|372809N|0880955W|37.4692168|-88.1653082|||0.0|0.0
424723|Cave Creek|Stream|Illinois|17|Pope|151|Brownfield|01/15/1980|||||371522N|0883051W|37.2561656|-88.5142096|371604N|0883427W|37.2677778|-88.5741667
424727|Cedar Creek|Stream|Illinois|17|Johnson|087|Bloomfield|01/15/1980|||||372538N|0884532W|37.4272739|-88.7589472|373033N|0884920W|37.5092176|-88.822285
424729|Cedar Falls|Falls|Illinois|17|Johnson|087|Stonefort|01/15/1980|||||373105N|0884418W|37.5181062|-88.7383917|||0.0|0.0
424732|Cement Hollow|Valley|Illinois|17|Pope|151|Brownfield|01/15/1980|12/15/2016||||372122N|0883051W|37.3561439|-88.5141099|372034N|0883222W|37.3428163|-88.5395701
424746|Clank|Populated Place|Illinois|17|Alexander|003|Tamms|01/15/1980|06/07/2022||||371118N|0891930W|37.1883835|-89.3250817|||0.0|0.0
424750|Clayton Hollow|Valley|Illinois|17|Gallatin|059|Equality|01/15/1980|11/24/2016||||373753N|0881713W|37.6312522|-88.287069|373633N|0881711W|37.6092641|-88.2863511
424753|Clifty Creek|Stream|Illinois|17|Johnson|087|Stonefort|01/15/1980|||||373442N|0884301W|37.5783834|-88.7170022|373214N|0884318W|37.5372222|-88.7216667
424757|Coakley Hollow|Valley|Illinois|17|Alexander|003|Tamms|01/15/1980|09/04/2015||||371025N|0892100W|37.1734859|-89.3500625|371125N|0892118W|37.1902271|-89.3551147
424760|Cochran Hollow|Valley|Illinois|17|Saline|165|Harrisburg|01/15/1980|09/04/2015||||373732N|0883130W|37.6255176|-88.5250998|373513N|0883046W|37.586963|-88.5128664
424765|Colbert Hollow|Valley|Illinois|17|Gallatin|059|Equality|01/15/1980|12/07/2016||||373814N|0882146W|37.6373467|-88.3628313|373610N|0882137W|37.602662|-88.3601512
424773|Cooney Creek|Stream|Illinois|17|Pope|151|Brownfield|01/15/1980|||||371506N|0883120W|37.2517212|-88.5222654|371553N|0883425W|37.2647222|-88.5736111
424775|Copperous Branch|Stream|Illinois|17|Pope|151|Waltersburg|01/15/1980|||||372738N|0883309W|37.4606061|-88.5525472|372749N|0883535W|37.4636111|-88.5930556
424778|Cottonwood Slough|Stream|Illinois|17|Alexander|003|Cairo|01/15/1980|||||370406N|0891054W|37.0683845|-89.1817402|370505N|0891456W|37.0847222|-89.2488889
424780|County Ditch Number 1|Canal|Illinois|17|Whiteside|195|Tampico|01/15/1980|||||413926N|0894902W|41.6572539|-89.8173309|||0.0|0.0
424781|County Ditch Number 2|Canal|Illinois|17|Whiteside|195|Yorktown|01/15/1980|||||413720N|0895142W|41.6222542|-89.8617761|||0.0|0.0
424793|Creal Springs|Populated Place|Illinois|17|Williamson|199|Creal Springs|01/15/1980|06/07/2022||||373710N|0885012W|37.6194946|-88.8367311|||0.0|0.0
