feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1389111|Oneonelilii Point|Cape|American Samoa|60|Western|050|Tutuila Island|02/06/1981|||||142031S|1704253W|-14.3419444|-170.7147222|||0.0|0.0
1389112|Oneoneloa|Populated Place|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|06/07/2022||||141846S|1704140W|-14.3127778|-170.6944444|||0.0|0.0
1389113|Oti Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141852S|1704140W|-14.3144444|-170.6944444|||0.0|0.0
1389114|Pa Cove|Bay|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141750S|1704803W|-14.2972222|-170.8008333|||0.0|0.0
1389115|Paapala Cove|Bay|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141759S|1704832W|-14.2997222|-170.8088889|||0.0|0.0
1389116|Pagai|Populated Place|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|06/07/2022||||141630S|1703619W|-14.275|-170.6052778|||0.0|0.0
1389117|Pagaitua Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141739S|1703916W|-14.2941667|-170.6544444|||0.0|0.0
1389118|Pagatatua Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141557S|1704159W|-14.2658333|-170.6997222|||0.0|0.0
1389119|Pago Pago|Populated Place|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|06/07/2022||||141641S|1704209W|-14.2780556|-170.7025|||0.0|0.0
1389120|Pago Pago Harbor|Bay|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141653S|1704027W|-14.2813889|-170.6741667|||0.0|0.0
1389121|Pago Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141547S|1703903W|-14.2630556|-170.6508333|141547S|1703903W|-14.2630556|-170.6508333
1389122|Pago Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141649S|1704217W|-14.2802778|-170.7047222|141649S|1704217W|-14.2802778|-170.7047222
1389123|Pala Lagoon|Lake|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141925S|1704225W|-14.3236111|-170.7069444|||0.0|0.0
1389124|Pala Lagoon|Lake|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142031S|1704709W|-14.3419444|-170.7858333|||0.0|0.0
1389125|Pala Lake|Lake|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141706S|1703310W|-14.285|-170.5527778|||0.0|0.0
1389126|Palapala Mountain|Summit|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141627S|1703821W|-14.2741667|-170.6391667|||0.0|0.0
1389127|Palapala Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141623S|1703718W|-14.2730556|-170.6216667|||0.0|0.0
1389128|Palapalaloa Marsh|Swamp|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141714S|1703318W|-14.2872222|-170.555|||0.0|0.0
1389129|Palapalaloa Mountain|Summit|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141733S|1704209W|-14.2925|-170.7025|||0.0|0.0
1389130|Palau Point|Cape|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141533S|1703507W|-14.2591667|-170.5852778|||0.0|0.0
1389131|Panota Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141549S|1703614W|-14.2636111|-170.6038889|141549S|1703614W|-14.2636111|-170.6038889
1389132|Papa Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141905S|1704226W|-14.3180556|-170.7072222|141905S|1704226W|-14.3180556|-170.7072222
1389133|Papafaasee Cove|Bay|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142150S|1704644W|-14.3638889|-170.7788889|||0.0|0.0
1389134|Papaloa Point|Cape|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|||||141504S|1703437W|-14.2511111|-170.5769444|||0.0|0.0
1389135|Papaloaloa Point|Cape|American Samoa|60|Manu'a|020|Manua Islands OE E|02/06/1981|02/10/2006||||141515S|1692712W|-14.2541667|-169.4533333|||0.0|0.0
1389136|Papaloloa Point|Cape|American Samoa|60|Manu'a|020|Manua Islands OE W|02/06/1981|||||141126S|1694005W|-14.1905556|-169.6680556|||0.0|0.0
1389137|Papaotoma Point|Cape|American Samoa|60|Manu'a|020|Manua Islands OE SE|02/06/1981|||||141620S|1692846W|-14.2722222|-169.4794444|||0.0|0.0
1389138|Papasao Point|Cape|American Samoa|60|Manu'a|020|Manua Islands OE E|02/06/1981|||||141402S|1692506W|-14.2338889|-169.4183333|||0.0|0.0
1389139|Papaseugogo Rock|Island|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141956S|1704827W|-14.3322222|-170.8075|||0.0|0.0
1389141|Papatele Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141713S|1703930W|-14.2869444|-170.6583333|||0.0|0.0
1389142|Papatuloto Point|Cape|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141853S|1704949W|-14.3147222|-170.8302778|||0.0|0.0
