feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1512931|Burton Homes|Populated Place|Washington|53|Clark|011|Orchards|06/01/1992|06/07/2022||||453835N|1223544W|45.6431729|-122.5956515|||0.0|0.0
1512932|Bear Creek|Stream|Washington|53|Pacific|049|Aberdeen SE|06/01/1992|||||464542N|1234948W|46.7617641|-123.8298872|464660N|1234904W|46.7833333|-123.8177778
1512933|Beards Hollow|Bay|Washington|53|Pacific|049|Cape Disappointment|06/01/1992|||||461813N|1240428W|46.3037109|-124.0743218|||0.0|0.0
1512934|Bear Mountain|Summit|Washington|53|Pacific|049|Knappton|06/01/1992|08/10/2018||||461751N|1234911W|46.2974956|-123.8197896|||0.0|0.0
1512937|Davis Hill|Summit|Washington|53|Lewis|041|Violet Prairie|06/01/1992|07/14/2022||||464503N|1225821W|46.7507676|-122.9724599|||0.0|0.0
1512938|Deadmans Hollow|Bay|Washington|53|Pacific|049|Cape Disappointment|06/01/1992|05/06/2019||||461745N|1240435W|46.2958445|-124.0764017|||0.0|0.0
1512939|Dry Creek|Stream|Washington|53|Thurston|067|Rochester|06/01/1992|||||464609N|1230206W|46.7692678|-123.0351361|464510N|1230105W|46.7527778|-123.0180556
1512940|Darlin Creek|Stream|Washington|53|Thurston|067|Littlerock|06/01/1992|||||465714N|1230141W|46.9539864|-123.0279204|465700N|1230303W|46.95|-123.0508333
1512941|Ditch Number Eight|Canal|Washington|53|Cowlitz|015|Coal Creek|06/01/1992|||||460947N|1230041W|46.1631668|-123.011503|||0.0|0.0
1512942|Ditch Number Three|Gut|Washington|53|Cowlitz|015|Rainier|06/01/1992|||||460704N|1225628W|46.1178902|-122.9412225|||0.0|0.0
1512943|Ditch Number Five|Gut|Washington|53|Cowlitz|015|Kelso|06/01/1992|||||460837N|1225919W|46.1437228|-122.9887241|||0.0|0.0
1512946|Echo Lake|Populated Place|Washington|53|King|033|Edmonds East|06/01/1992|06/07/2022||||474608N|1222037W|47.7689863|-122.3437408|||0.0|0.0
1512947|Essency Creek|Stream|Washington|53|King|033|Carnation|06/01/1992|||||474044N|1215507W|47.6789895|-121.9187303|474135N|1215500W|47.6930556|-121.9166667
1512949|Evergreen Terrace|Populated Place|Washington|53|Cowlitz|015|Kelso|06/01/1992|06/07/2022||||461051N|1225956W|46.1809445|-122.9990029|||0.0|0.0
1512954|Ericson View Tracts|Populated Place|Washington|53|Skamania|059|Hood River|06/01/1992|06/07/2022||||454335N|1213600W|45.7265073|-121.6000739|||0.0|0.0
1512955|Erlands Point|Cape|Washington|53|Kitsap|035|Bremerton West|06/01/1992|11/23/2013|Official|Board Decision|11/14/2013|473621N|1224112W|47.6059277|-122.6865335|||0.0|0.0
1512956|Erickson Reservoir|Reservoir|Washington|53|Kitsap|035|Suquamish|06/01/1992|05/17/2019||||474051N|1223321W|47.6808179|-122.5558176|||0.0|0.0
1512958|English|Populated Place|Washington|53|Snohomish|061|Arlington West|06/01/1992|06/07/2022||||480908N|1221230W|48.1523209|-122.2081989|||0.0|0.0
1512959|Fern Creek|Stream|Washington|53|Pacific|049|Pluvius|06/01/1992|||||463248N|1232904W|46.54677|-123.4843192|463413N|1232805W|46.5702778|-123.4680556
