feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
646312|Lafayette|Populated Place|Minnesota|27|Nicollet|103|Lafayette|01/11/1980|06/07/2022||||442648N|0942343W|44.4466306|-94.3952541|||0.0|0.0
646313|Lafayette Bay|Bay|Minnesota|27|Hennepin|053|Excelsior|01/11/1980|||||445608N|0933525W|44.9355186|-93.5902357|||0.0|0.0
646314|Lafayette Bluff|Cliff|Minnesota|27|Lake|075|Castle Danger|01/11/1980|||||470553N|0913302W|47.0979852|-91.5504532|||0.0|0.0
646317|Lake Camile|Lake|Minnesota|27|Morrison|097|Cushing|01/11/1980|07/23/2018|Official|Board Decision|01/01/1979|460926N|0943100W|46.1572015|-94.5167639|||0.0|0.0
646320|Lagoona Beach|Populated Place|Minnesota|27|Big Stone|011|Ortonville|01/11/1980|06/07/2022||||452159N|0962908W|45.3663534|-96.4856139|||0.0|0.0
646321|Lair Lake|Lake|Minnesota|27|Pope|121|Glenwood|01/11/1980|09/21/2018||||454314N|0952923W|45.7205441|-95.4897507|||0.0|0.0
646323|Lake Alice Creek|Stream|Minnesota|27|Hubbard|057|Schoolcraft Lake|01/11/1980|||||471253N|0950514W|47.214679|-95.0872386|471048N|0950441W|47.18|-95.0780556
646331|Lake Benton|Populated Place|Minnesota|27|Lincoln|081|Lake Benton|01/11/1980|06/07/2022||||441540N|0961715W|44.261079|-96.287539|||0.0|0.0
646332|Lake Bronson|Populated Place|Minnesota|27|Kittson|069|Lake Bronson|01/11/1980|06/07/2022||||484408N|0963946W|48.7355342|-96.6628218|||0.0|0.0
646338|Lake City|Populated Place|Minnesota|27|Wabasha|157|Lake City|01/11/1980|06/07/2022||||442658N|0921601W|44.4494119|-92.2668435|||0.0|0.0
646340|Lake Crystal|Populated Place|Minnesota|27|Blue Earth|013|Lake Crystal|01/11/1980|06/07/2022||||440621N|0941308W|44.1057973|-94.2188494|||0.0|0.0
646344|Lake Elmo|Populated Place|Minnesota|27|Washington|163|Lake Elmo|01/11/1980|06/07/2022||||445945N|0925246W|44.9957998|-92.8793768|||0.0|0.0
646352|Zimmerman|Populated Place|Minnesota|27|Sherburne|141|Lake Fremont|01/11/1980|06/07/2022||||452636N|0933524W|45.4432986|-93.589962|||0.0|0.0
646355|Lake George|Census|Minnesota|27|Hubbard|057|Lake George|01/11/1980|06/02/2022||||471202N|0945937W|47.2005118|-94.9936252|||0.0|0.0
646362|Lake Henry|Populated Place|Minnesota|27|Stearns|145|Lake Henry|01/11/1980|06/07/2022||||452738N|0944747W|45.4605202|-94.7963976|||0.0|0.0
646364|Lake Hubert|Populated Place|Minnesota|27|Crow Wing|035|Nisswa|01/11/1980|06/07/2022||||463008N|0941527W|46.5021897|-94.2574974|||0.0|0.0
646380|Lake Park|Populated Place|Minnesota|27|Becker|005|Lake Park|01/11/1980|06/07/2022||||465311N|0960540W|46.8863481|-96.0945002|||0.0|0.0
646389|Lake Saint Croix Beach|Populated Place|Minnesota|27|Washington|163|Hudson|01/11/1980|06/07/2022|Official|Board Decision|01/01/1968|445515N|0924601W|44.9208007|-92.7668701|||0.0|0.0
646390|Lake Sarah|Populated Place|Minnesota|27|Hennepin|053|Rockford|01/11/1980|06/07/2022||||450419N|0934125W|45.0719075|-93.6902412|||0.0|0.0
646393|Lake Shore|Populated Place|Minnesota|27|Cass|021|Gull Lake|01/11/1980|06/07/2022||||462908N|0942138W|46.4855226|-94.3605573|||0.0|0.0
646394|Lake Shore Park|Populated Place|Minnesota|27|Ramsey|123|White Bear Lake West|01/11/1980|06/07/2022||||450418N|0930041W|45.0716329|-93.0113286|||0.0|0.0
646403|Lake Wilson|Populated Place|Minnesota|27|Murray|101|Chandler|01/11/1980|06/07/2022||||435948N|0955710W|43.9966325|-95.952797|||0.0|0.0
646405|Lakefield|Populated Place|Minnesota|27|Jackson|063|Lakefield|01/11/1980|06/07/2022||||434039N|0951018W|43.6774593|-95.1716615|||0.0|0.0
646406|Lakeland|Populated Place|Minnesota|27|Washington|163|Hudson|01/11/1980|06/07/2022||||445723N|0924557W|44.9563563|-92.7657594|||0.0|0.0
646407|Lakeland Shores|Populated Place|Minnesota|27|Washington|163|Hudson|01/11/1980|06/07/2022||||445653N|0924551W|44.948023|-92.7640925|||0.0|0.0
646410|Lakeside|Populated Place|Minnesota|27|Renville|129|Lake Allie|01/11/1980|06/07/2022||||445003N|0943333W|44.8341286|-94.5591554|||0.0|0.0
646440|Lakeview Lake|Lake|Minnesota|27|Waseca|161|Elysian|01/11/1980|04/27/2013||||441024N|0934125W|44.1734032|-93.6901428|||0.0|0.0
646442|Lakeview Point|Cape|Minnesota|27|Douglas|041|Alexandria West|01/11/1980|||||455836N|0952602W|45.9766285|-95.433929|||0.0|0.0
646445|Lakeville|Populated Place|Minnesota|27|Dakota|037|Farmington|01/11/1980|05/10/2016|Official|Board Decision|01/01/1891|443859N|0931434W|44.6496868|-93.24272|||0.0|0.0
646455|Lambert Lake|Lake|Minnesota|27|Mahnomen|087|Ebro|01/11/1980|05/26/2023||||472316N|0953649W|47.387713|-95.6135829|||0.0|0.0
646457|Lamberton|Populated Place|Minnesota|27|Redwood|127|Lamberton|01/11/1980|06/07/2022||||441352N|0951551W|44.2310677|-95.2641639|||0.0|0.0
646461|Lamoille|Populated Place|Minnesota|27|Winona|169|Trempealeau|01/11/1980|06/07/2022||||440008N|0912821W|44.0021853|-91.4723659|||0.0|0.0
646463|Lancaster|Populated Place|Minnesota|27|Kittson|069|Lancaster|01/11/1980|06/07/2022||||485130N|0964815W|48.8583146|-96.8042148|||0.0|0.0
646465|Landfall|Populated Place|Minnesota|27|Washington|163|Lake Elmo|01/11/1980|06/07/2022||||445703N|0925836W|44.9507993|-92.9766032|||0.0|0.0
646466|Landgren Lake|Lake|Minnesota|27|Aitkin|001|Spirit Lake|01/11/1980|07/23/2018||||462816N|0934426W|46.4712188|-93.7405901|||0.0|0.0
646467|Landis Lake|Lake|Minnesota|27|Sherburne|141|Monticello|01/11/1980|||||452054N|0934723W|45.3482983|-93.7896936|||0.0|0.0
646473|Lane Valley|Valley|Minnesota|27|Houston|055|Mound Prairie|01/11/1980|09/04/2015||||435047N|0912257W|43.8462518|-91.3823904|435239N|0912157W|43.8775793|-91.3659456
646474|Lanesboro|Populated Place|Minnesota|27|Fillmore|045|Lanesboro|01/11/1980|06/07/2022||||434315N|0915837W|43.7207974|-91.9768224|||0.0|0.0
646477|Langdon|Populated Place|Minnesota|27|Washington|163|Saint Paul Park|01/11/1980|06/07/2022||||444836N|0925544W|44.809967|-92.9288208|||0.0|0.0
646478|Langdon Lake|Lake|Minnesota|27|Hennepin|053|Mound|01/11/1980|07/23/2018|Official|Board Decision|01/01/1960|445559N|0934029W|44.9330882|-93.6747506|||0.0|0.0
646481|Langs Lake|Lake|Minnesota|27|Aitkin|001|Rabey|01/11/1980|07/23/2018||||465950N|0932748W|46.9973303|-93.4634048|||0.0|0.0
646482|Longstrem Brook|Stream|Minnesota|27|Pine|115|Danbury West|01/01/2000|||||460609N|0922355W|46.1024444|-92.3985281|460726N|0922519W|46.1238889|-92.4219444
646483|Langton Lake|Lake|Minnesota|27|Ramsey|123|New Brighton|01/11/1980|07/23/2018||||450146N|0931053W|45.0294636|-93.1814313|||0.0|0.0
646484|Lanman Lake|Lake|Minnesota|27|Polk|119|Winger|01/11/1980|11/27/2018||||473712N|0955243W|47.6200192|-95.8787467|||0.0|0.0
646485|Lanners Lake|Swamp|Minnesota|27|Yellow Medicine|173|Saint Leo|01/11/1980|||||444432N|0960022W|44.7421826|-96.0061446|||0.0|0.0
646487|Lannon Lake|Lake|Minnesota|27|Big Stone|011|Graceville|01/11/1980|11/27/2018||||453313N|0962537W|45.5535563|-96.4270271|||0.0|0.0
646489|Lansing|Census|Minnesota|27|Mower|099|Austin East|01/11/1980|06/02/2022||||434443N|0925813W|43.7452402|-92.9701918|||0.0|0.0
646493|Large Henry Lake|Lake|Minnesota|27|Swift|151|Lake Oliver|01/11/1980|09/21/2018||||452059N|0960512W|45.34972|-96.0866027|||0.0|0.0
