feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
707108|Harmony|Populated Place|Mississippi|28|Leake|079|McAfee|12/01/2003|06/07/2022||||324328N|0892438W|32.7245801|-89.4106236|||0.0|0.0
707111|High Hill|Populated Place|Mississippi|28|Leake|079|Sebastopol|12/01/2003|06/07/2022||||323727N|0891904W|32.6243041|-89.3178428|||0.0|0.0
707118|Luther|Populated Place|Mississippi|28|Leake|079|Renfroe|12/01/2003|06/07/2022||||324900N|0892851W|32.8168008|-89.4809039|||0.0|0.0
707132|Pearl Hill|Populated Place|Mississippi|28|Leake|079|Renfroe|12/01/2003|06/07/2022||||324720N|0892415W|32.7890232|-89.4042353|||0.0|0.0
707134|Pilgrim Rest|Populated Place|Mississippi|28|Leake|079|Carthage|12/01/2003|06/07/2022||||324328N|0893515W|32.7245799|-89.5875731|||0.0|0.0
707162|Standing Pine|Populated Place|Mississippi|28|Leake|079|McAfee|12/01/2003|06/07/2022||||324025N|0892600W|32.6737479|-89.4334015|||0.0|0.0
707179|Williston|Populated Place|Mississippi|28|Leake|079|Renfroe|12/01/2003|06/07/2022||||324543N|0892330W|32.7620793|-89.3917347|||0.0|0.0
707218|North Bend|Populated Place|Mississippi|28|Neshoba|099|Owl Creek|12/01/2003|06/07/2022||||325205N|0885935W|32.8681867|-88.9931138|||0.0|0.0
707236|Bezer|Populated Place|Mississippi|28|Smith|129|Center Ridge|12/01/2003|06/07/2022||||315816N|0892925W|31.9709897|-89.4903456|||0.0|0.0
707242|Bunker Hill|Populated Place|Mississippi|28|Smith|129|Mize|12/01/2003|06/07/2022||||314824N|0893050W|31.8065496|-89.5139565|||0.0|0.0
707243|Bunker Hill Mill Creek|Stream|Mississippi|28|Smith|129|Mize|12/01/2003|||||314817N|0893052W|31.8046052|-89.514512|314657N|0893405W|31.7825|-89.5680556
707249|Heater Ridge|Ridge|Mississippi|28|Smith|129|White Oak|12/01/2003|07/28/2021||||320323N|0893820W|32.0562592|-89.6390038|||0.0|0.0
707254|Mount Pleasant|Populated Place|Mississippi|28|Smith|129|Louin SW|12/01/2003|06/07/2022||||320124N|0892445W|32.0232095|-89.4125658|||0.0|0.0
707255|New Haven|Populated Place|Mississippi|28|Smith|129|Mize|12/01/2003|06/07/2022||||314858N|0893505W|31.8159942|-89.584792|||0.0|0.0
707266|Sand Point|Populated Place|Mississippi|28|Smith|129|Louin SW|12/01/2003|06/07/2022||||320518N|0892738W|32.0882081|-89.4606229|||0.0|0.0
707271|Sullivans Hollow|Valley|Mississippi|28|Smith|129|Mize|12/01/2003|02/07/2018||||314823N|0893039W|31.8063192|-89.5107449|314821N|0893450W|31.8058552|-89.5804432
707281|Wicker|Populated Place|Mississippi|28|Smith|129|Homewood|12/01/2003|06/07/2022||||321308N|0893235W|32.2187598|-89.5431253|||0.0|0.0
707283|Zion Hill|Populated Place|Mississippi|28|Smith|129|Mize|12/01/2003|06/07/2022||||315017N|0893400W|31.837938|-89.566736|||0.0|0.0
707284|Ball Hill|Populated Place|Mississippi|28|Scott|123|Lake|12/01/2003|06/07/2022||||321856N|0892121W|32.3154229|-89.3558982|||0.0|0.0
707286|Cash|Populated Place|Mississippi|28|Scott|123|Lena|12/01/2003|06/07/2022||||323403N|0893419W|32.5673613|-89.5720158|||0.0|0.0
707287|Contrell|Populated Place|Mississippi|28|Scott|123|Lena|12/01/2003|06/07/2022||||323249N|0893704W|32.5468061|-89.6178504|||0.0|0.0
707302|Wolf|Populated Place|Mississippi|28|Scott|123|Harperville|12/01/2003|06/07/2022||||322628N|0892416W|32.4409752|-89.4045106|||0.0|0.0
707312|Merry Hell|Populated Place|Mississippi|28|Simpson|127|Magee South|12/01/2003|06/07/2022||||314824N|0893945W|31.8065506|-89.662572|||0.0|0.0
707315|West Fulton|Populated Place|Mississippi|28|Itawamba|057|Fulton|12/01/2003|06/07/2022||||341615N|0882715W|34.2709383|-88.4542141|||0.0|0.0
707350|Flynt|Populated Place|Mississippi|28|Jones|067|Laurel West|12/01/2003|06/07/2022||||314154N|0891103W|31.6982174|-89.1842247|||0.0|0.0
707388|Queensburg|Populated Place|Mississippi|28|Jones|067|Laurel West|12/01/2003|06/07/2022||||314016N|0890830W|31.6709961|-89.1417239|||0.0|0.0
707420|Lespedeza|Populated Place|Mississippi|28|Panola|107|Sardis Dam|12/01/2003|06/07/2022||||342706N|0894716W|34.4517724|-89.7878657|||0.0|0.0
707423|McIvor|Populated Place|Mississippi|28|Panola|107|Sardis|12/01/2003|06/07/2022||||342618N|0895829W|34.4384403|-89.9748122|||0.0|0.0
707425|Mount Olivet|Populated Place|Mississippi|28|Panola|107|Sardis SE|12/01/2003|06/07/2022||||341737N|0894717W|34.2937194|-89.788144|||0.0|0.0
707438|White Oak|Populated Place|Mississippi|28|Panola|107|Crenshaw South|12/01/2003|06/07/2022||||342927N|0900933W|34.4909395|-90.1592593|||0.0|0.0
707446|Anderson Hill|Summit|Mississippi|28|Lamar|073|Purvis|12/01/2003|||||311426N|0892505W|31.2404546|-89.4181209|||0.0|0.0
707449|Beaver Lake|Reservoir|Mississippi|28|Lamar|073|Dixie|12/01/2003|03/26/2019||||310828N|0892122W|31.1410556|-89.3560792|||0.0|0.0
707452|Black Creek Hill|Summit|Mississippi|28|Lamar|073|Purvis|12/01/2003|||||311201N|0892435W|31.2001779|-89.409787|||0.0|0.0
707454|Cole Lake|Reservoir|Mississippi|28|Lamar|073|Hattiesburg SW|12/01/2003|03/26/2019||||311913N|0892551W|31.3204008|-89.430791|||0.0|0.0
707456|Hub HIll|Summit|Mississippi|28|Lamar|073|Baxterville SW|12/01/2003|||||310636N|0893841W|31.1099027|-89.6447943|||0.0|0.0
707457|Lee Hill|Summit|Mississippi|28|Lamar|073|Purvis|12/01/2003|||||311305N|0892707W|31.217955|-89.4520105|||0.0|0.0
707471|Pistol Ridge|Ridge|Mississippi|28|Forrest|035|Rock Hill|12/01/2003|10/22/2020||||310112N|0892052W|31.0200817|-89.3478091|||0.0|0.0
