feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1599838|Foxpark|Populated Place|Wyoming|56|Albany|001|Foxpark|06/05/1979|06/26/2020||||410446N|1060909W|41.0794186|-106.1525152|||0.0|0.0
1599839|Francis Draw|Valley|Wyoming|56|Carbon|007|Ryan Park|06/05/1979|05/20/2020||||412018N|1063512W|41.3383326|-106.5867363|411943N|1063251W|41.328672|-106.5473632
1599840|Francis Lake|Lake|Wyoming|56|Sublette|035|Big Sandy Opening|06/05/1979|10/09/2019||||424447N|1091829W|42.7464574|-109.3081165|||0.0|0.0
1599841|Francs Fork|Stream|Wyoming|56|Park|029|Pitchfork|06/05/1979||Official|Board Decision|01/01/1932|440627N|1091111W|44.1074537|-109.1862551|435643N|1091944W|43.9452326|-109.3287596
1599842|Francs Peak|Summit|Wyoming|56|Park|029|Francs Peak|06/05/1979|03/04/2020|Official|Board Decision|01/01/1932|435741N|1092023W|43.9613832|-109.3396621|||0.0|0.0
1599844|Franklin Wash|Stream|Wyoming|56|Sweetwater|037|Linwood Canyon|06/05/1979|07/10/2020||||410155N|1094311W|41.0319034|-109.7195937|410624N|1094438W|41.1066667|-109.7438889
1599845|Frannie Peak|Summit|Wyoming|56|Weston|045|Fanny Peak|06/05/1979|03/03/2020||||434933N|1040459W|43.8258663|-104.0831932|||0.0|0.0
1599846|Freak Mountains|Range|Wyoming|56|Fremont|013|Fossil Hill|06/05/1979|03/04/2020||||423855N|1084728W|42.6485991|-108.7910182|||0.0|0.0
1599847|Fred Draw|Valley|Wyoming|56|Weston|045|Poddy Creek|06/05/1979|05/14/2020||||433154N|1044608W|43.5315756|-104.7688119|432737N|1044637W|43.4602567|-104.7769536
1599849|Freda Creek|Stream|Wyoming|56|Crook|011|Freda Creek|06/05/1979|||||441331N|1044810W|44.2252597|-104.8027472|441222N|1045239W|44.2060925|-104.8774724
1599850|Freds Mountain|Summit|Wyoming|56|Teton|039|Granite Basin|06/05/1979|04/01/2017||||434713N|1105602W|43.7868478|-110.9340015|||0.0|0.0
1599853|Freeze Out Point|Summit|Wyoming|56|Sheridan|033|Skull Ridge|06/05/1979|05/31/2020|Official|Board Decision|01/01/1967|445137N|1072632W|44.8602863|-107.4421051|||0.0|0.0
1599854|Fremont Creek|Stream|Wyoming|56|Sublette|035|Fremont Lake North|06/05/1979|||||430205N|1094529W|43.0346686|-109.7579299|430807N|1094012W|43.135228|-109.6698724
1599855|Fremont Ditch|Canal|Wyoming|56|Sublette|035|Fremont Lake South|06/05/1979|||||425359N|1095120W|42.899666|-109.8554311|||0.0|0.0
1599856|Fremont Peak|Summit|Wyoming|56|Sublette|035|Fremont Peak South|06/05/1979|03/04/2020||||430728N|1093704W|43.1245579|-109.6178283|||0.0|0.0
1599857|Fremont Ridge|Ridge|Wyoming|56|Sublette|035|Fremont Lake South|06/05/1979|03/04/2020||||425753N|1094901W|42.9647264|-109.8169754|||0.0|0.0
1599859|French Creek|Stream|Wyoming|56|Carbon|007|Barcus Peak|06/05/1979|||||411128N|1063236W|41.1910798|-106.5433635|411349N|1062838W|41.230247|-106.4772487
1599860|French Creek|Stream|Wyoming|56|Converse|009|Buffalo Peak|06/05/1979|||||423005N|1054749W|42.5013553|-105.7969467|422819N|1054724W|42.4719109|-105.790002
1599861|French Creek|Stream|Wyoming|56|Johnson|019|Buffalo|06/05/1979|||||442107N|1064050W|44.3519186|-106.6806037|442020N|1065904W|44.3388579|-106.9845029
1599866|French Joe Creek|Stream|Wyoming|56|Converse|009|Saddleback Mountain|06/05/1979|||||422856N|1053234W|42.4821896|-105.5427694|422608N|1053806W|42.4355228|-105.6349957
1599867|Frenchy Draw|Valley|Wyoming|56|Albany|001|Marshall|06/05/1979|03/06/2020||||421522N|1054624W|42.2560824|-105.7734122|421660N|1054503W|42.2832868|-105.7507902
1599868|Friend Creek|Stream|Wyoming|56|Albany|001|Cow Creek Mountain|06/05/1979|||||421249N|1053005W|42.2135794|-105.5013802|421607N|1052714W|42.2685795|-105.4538782
1599869|Friend Park|Flat|Wyoming|56|Albany|001||06/05/1979|10/22/2015||||421509N|1052934W|42.2524225|-105.4928551|||0.0|0.0
1599871|Frog Creek|Stream|Wyoming|56|Weston|045|Lion Creek|06/05/1979|||||433012N|1045506W|43.5033049|-104.9183026|433406N|1050259W|43.5683052|-105.0496964
1599873|Frontier Creek|Stream|Wyoming|56|Fremont|013|Snow Lake|06/05/1979|||||434823N|1093322W|43.8063461|-109.5559906|435625N|1093559W|43.9402315|-109.5996081
1599876|Frozen Lake|Lake|Wyoming|56|Fremont|013|Shoshone Pass|06/05/1979|01/11/2020||||434850N|1094515W|43.8139257|-109.754202|||0.0|0.0
1599877|Frozen Lake Creek|Stream|Wyoming|56|Fremont|013|Shoshone Pass|06/05/1979|||||434522N|1094858W|43.7560658|-109.8160013|434846N|1094516W|43.8127778|-109.7544444
1599878|Frozen Lakes|Lake|Wyoming|56|Sublette|035|Temple Peak|06/05/1979|03/21/2019||||424058N|1090935W|42.6829053|-109.1597242|||0.0|0.0
1599879|Frye Lake|Reservoir|Wyoming|56|Fremont|013|Cony Mountain|06/05/1979|05/01/2019||||424232N|1085239W|42.7088366|-108.8775016|||0.0|0.0
1599880|Frying Pan Lake|Lake|Wyoming|56|Johnson|019|Willow Park Reservoir|06/05/1979|11/20/2019||||442440N|1070410W|44.4110388|-107.0693351|||0.0|0.0
1599881|Full Moon Lake|Lake|Wyoming|56|Sublette|035|Raid Lake|06/05/1979|03/21/2019||||425228N|1092745W|42.8743117|-109.4624341|||0.0|0.0
1599883|Fullturn Creek|Stream|Wyoming|56|Lincoln|023|Bailey Lake|06/05/1979|||||431044N|1103757W|43.1788192|-110.632413|430944N|1103458W|43.1621538|-110.5826876
1599886|Gabel Draw|Valley|Wyoming|56|Fremont|013|Wolf Point|06/05/1979|06/08/2020||||424129N|1084018W|42.6915173|-108.6717231|424053N|1084319W|42.6814959|-108.7219675
1599887|Lake Gadsby|Lake|Wyoming|56|Sublette|035|Green River Lakes|06/05/1979|05/24/2023|Official|Board Decision|01/01/1965|431531N|1095210W|43.2584865|-109.8693277|||0.0|0.0
1599888|Galena Basin|Basin|Wyoming|56|Park|029|Francs Peak|06/05/1979||Official|Board Decision|01/01/1970|435419N|1091733W|43.905233|-109.2923677|||0.0|0.0
1599889|Galena Creek|Stream|Wyoming|56|Park|029|Francs Peak|06/05/1979|||||435350N|1091636W|43.8971775|-109.2765332|435439N|1091802W|43.9108333|-109.3005556
1599890|Galena Creek|Stream|Wyoming|56|Park|029|Stinkingwater Peak|06/05/1979|01/09/2020||||443957N|1094716W|44.6658367|-109.7878527|443851N|1094635W|44.647395|-109.7762966
1599891|Galena Ridge|Ridge|Wyoming|56|Park|029|Francs Peak|06/05/1979|03/04/2020||||435450N|1091814W|43.9139741|-109.3038766|||0.0|0.0
1599893|Gallatin Draw|Valley|Wyoming|56|Sheridan|033|Beaver Creek Hills|06/05/1979|02/27/2020||||443751N|1070006W|44.6307334|-107.0016244|443658N|1065854W|44.616035|-106.9816591
