feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1231666|Piney Mountain|Summit|South Carolina|45|Greenville|045|Cleveland|07/13/1980|10/28/2019||||350327N|0823258W|35.0573821|-82.5495448|||0.0|0.0
1231667|Pitch Landing|Populated Place|South Carolina|45|Berkeley|015|Honey Hill|07/13/1980|06/07/2022||||331449N|0793440W|33.2468341|-79.5778452|||0.0|0.0
1231668|Pitch Landing|Populated Place|South Carolina|45|Horry|051|Conway|07/13/1980|06/07/2022||||334802N|0790318W|33.8004482|-79.055037|||0.0|0.0
1231669|Pitch Landing|Populated Place|South Carolina|45|Horry|051|Nichols|07/13/1980|06/07/2022||||341044N|0791026W|34.1787747|-79.17393|||0.0|0.0
1231670|Platt Spring|Populated Place|South Carolina|45|Horry|051|Myrtle Beach|07/13/1980|06/07/2022||||333733N|0785755W|33.6257257|-78.9653104|||0.0|0.0
1231671|Pleasant Hill Landing|Populated Place|South Carolina|45|Berkeley|015|Honey Hill|07/13/1980|06/07/2022||||331443N|0793115W|33.2451673|-79.5208983|||0.0|0.0
1231672|Plumley Mountain|Summit|South Carolina|45|Greenville|045|Zirconia|07/13/1980|10/28/2019||||350939N|0822411W|35.1609427|-82.4031704|||0.0|0.0
1231673|Pocalla Springs|Populated Place|South Carolina|45|Sumter|085|Brogdon|07/13/1980|06/07/2022||||335219N|0802115W|33.8718252|-80.3542477|||0.0|0.0
1231674|Pocotaligo|Populated Place|South Carolina|45|Jasper|053|Yemassee|07/13/1980|06/07/2022||||323814N|0805148W|32.6371251|-80.8634405|||0.0|0.0
1231675|Polly Landing|Populated Place|South Carolina|45|Clarendon|027|Saint Paul|07/13/1980|06/07/2022||||333034N|0802537W|33.5093304|-80.4270305|||0.0|0.0
1231676|Pope Crossroads|Populated Place|South Carolina|45|Georgetown|043|Outland|07/13/1980|06/07/2022||||334207N|0791813W|33.7018345|-79.3036615|||0.0|0.0
1231677|Poplar Forks|Populated Place|South Carolina|45|Horry|051|Adrian|07/13/1980|06/07/2022||||335560N|0790202W|33.9332253|-79.0339243|||0.0|0.0
1231678|Poplar Hill|Populated Place|South Carolina|45|Williamsburg|089|Henry|07/13/1980|06/07/2022||||334337N|0792657W|33.7268331|-79.4492235|||0.0|0.0
1231679|Poplar Springs|Populated Place|South Carolina|45|Spartanburg|083|Reidville|07/13/1980|06/07/2022||||345157N|0820309W|34.8659554|-82.0526052|||0.0|0.0
1231680|Poppenheim Crossing|Populated Place|South Carolina|45|Berkeley|015|Ladson|07/13/1980|06/07/2022||||325807N|0800006W|32.9685063|-80.0017523|||0.0|0.0
1231681|Porcher Bluff|Populated Place|South Carolina|45|Charleston|019|Fort Moultrie|07/13/1980|06/07/2022||||325131N|0794550W|32.8585078|-79.7639695|||0.0|0.0
1231682|Port Hill|Populated Place|South Carolina|45|Georgetown|043|Outland|07/13/1980|06/07/2022||||334259N|0791732W|33.716279|-79.292272|||0.0|0.0
1231683|Port Hill Landing|Populated Place|South Carolina|45|Georgetown|043|Outland|07/13/1980|06/07/2022||||334304N|0791714W|33.7176679|-79.2872718|||0.0|0.0
1231684|Post Foot Landing|Populated Place|South Carolina|45|Georgetown|043|Carvers Bay|07/13/1980|06/07/2022||||333036N|0791803W|33.5098904|-79.3008848|||0.0|0.0
1231685|Poverty Hill|Summit|South Carolina|45|Edgefield|037|Martinez|07/13/1980|10/28/2019||||333350N|0820048W|33.5638286|-82.0134462|||0.0|0.0
1231686|Prevent Knoll|Summit|South Carolina|45|Jasper|053|Hardeeville|07/13/1980|10/28/2019||||322139N|0810048W|32.360743|-81.0134396|||0.0|0.0
1231687|Price Crossroads|Populated Place|South Carolina|45|Florence|041|Florence East|07/13/1980|06/07/2022||||341005N|0794116W|34.1679349|-79.6878388|||0.0|0.0
1231688|Price Landing|Populated Place|South Carolina|45|Berkeley|015|Cedar Creek|07/13/1980|06/07/2022||||331629N|0793452W|33.2746117|-79.5811783|||0.0|0.0
1231689|Prices Landing|Populated Place|South Carolina|45|Colleton|029|Cottageville|07/13/1980|06/07/2022||||325839N|0802504W|32.9773923|-80.4178778|||0.0|0.0
