feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1540799|Jakes Fork|Stream|West Virginia|54|Calhoun|013|Arnoldsburg|06/27/1980|||||384717N|0811148W|38.7881449|-81.1967826|384745N|0811040W|38.7958333|-81.1777778
1540800|Jakes Run|Populated Place|West Virginia|54|Monongalia|061|Blacksville|06/27/1980|06/07/2022||||393929N|0801016W|39.658136|-80.1711833|||0.0|0.0
1540801|Jakes Run|Stream|West Virginia|54|Kanawha|039|Kettle|06/27/1980|||||383034N|0812746W|38.5095403|-81.4629003|383007N|0812546W|38.5019444|-81.4294444
1540802|Jakes Run|Stream|West Virginia|54|Roane|087|Clio|06/27/1980|||||383635N|0811532W|38.6098169|-81.2590063|383641N|0811636W|38.6113889|-81.2766667
1540803|Jakes Run|Stream|West Virginia|54|Putnam|079|Winfield|06/27/1980|||||383649N|0815627W|38.613698|-81.9409696|383512N|0815627W|38.5866667|-81.9408333
1540804|Jakes Run|Stream|West Virginia|54|Gilmer|021|Gilmer|06/27/1980|||||385715N|0804354W|38.9542588|-80.7317661|385758N|0804455W|38.9661111|-80.7486111
1540805|Jakes Run|Stream|West Virginia|54|Monongalia|061|Blacksville|06/27/1980|||||394230N|0800736W|39.7084126|-80.1267347|393734N|0801244W|39.6261111|-80.2122222
1540806|Jakes Run|Stream|West Virginia|54|Marshall|051|Wheeling|06/27/1980|||||400129N|0803928W|40.0247958|-80.6578561|400100N|0804127W|40.0166667|-80.6908333
1540808|James Branch|Stream|West Virginia|54|Boone|005|Lorado|06/27/1980|||||375213N|0813812W|37.8703856|-81.6367795|374945N|0813505W|37.829276|-81.5848325
1540812|James Creek|Stream|West Virginia|54|Boone|005|Whitesville|06/27/1980|||||375511N|0813611W|37.9198295|-81.6031683|375319N|0813351W|37.8886111|-81.5641667
1540813|James Hollow|Valley|West Virginia|54|Kanawha|039|Mammoth|06/27/1980|||||381914N|0812029W|38.3206578|-81.3415041|381914N|0811924W|38.3205556|-81.3233333
1540814|James Knob|Summit|West Virginia|54|Braxton|007|Herold|06/27/1980|||||383628N|0805018W|38.6078774|-80.8384348|||0.0|0.0
1540816|James Ridge|Ridge|West Virginia|54|Summers|089|Lerona|06/27/1980|||||372809N|0805511W|37.4692869|-80.9198065|||0.0|0.0
1540817|Jane Branch|Stream|West Virginia|54|Nicholas|067|Tioga|06/27/1980|||||382857N|0804225W|38.4826048|-80.7070403|382759N|0804155W|38.4663889|-80.6986111
1540818|Jane Lew|Populated Place|West Virginia|54|Lewis|041|Weston|06/27/1980|06/07/2022||||390635N|0802424W|39.1098153|-80.4067566|||0.0|0.0
1540821|Janes Run|Stream|West Virginia|54|Roane|087|Spencer|06/27/1980|||||384628N|0811636W|38.7745334|-81.2767851|384543N|0811645W|38.7619444|-81.2791667
1540823|Jarrell Branch|Stream|West Virginia|54|Boone|005|Madison|06/27/1980|||||380203N|0814658W|38.034269|-81.7828985|380334N|0814552W|38.0594444|-81.7644444
1540824|Jarrell Branch|Stream|West Virginia|54|Boone|005|Wharton|06/27/1980|||||375509N|0814054W|37.9192729|-81.6817819|375402N|0813715W|37.900663|-81.6209463
1540828|Jarrells Creek|Stream|West Virginia|54|Boone|005|Wharton|06/27/1980|07/28/2011|Official|Board Decision|11/01/1916|375608N|0813741W|37.9356622|-81.6281694|375625N|0813453W|37.940385|-81.5815014
1540832|Jarrett Branch|Stream|West Virginia|54|Fayette|019|Montgomery|06/27/1980|||||380804N|0811627W|38.1345515|-81.2742763|380841N|0811404W|38.1448295|-81.2345531
1540835|Jarvisville|Populated Place|West Virginia|54|Harrison|033|West Milford|06/27/1980|06/07/2022||||391400N|0802914W|39.2334229|-80.4873164|||0.0|0.0
1540836|Jasper Workman Branch|Stream|West Virginia|54|Boone|005|Lorado|06/27/1980|||||375154N|0813812W|37.8651079|-81.6367794|374957N|0813919W|37.8325|-81.6552778
1540839|Jawbone Run|Stream|West Virginia|54|Upshur|097|Buckhannon|06/27/1980|||||385942N|0801336W|38.9950984|-80.2267497|385910N|0801451W|38.9861111|-80.2475
1540841|Jaynes Branch|Stream|West Virginia|54|Lincoln|043|Hamlin|06/27/1980|||||381541N|0820501W|38.2614805|-82.0837477|381534N|0820623W|38.2594444|-82.1063889
1540842|Jed Branch|Stream|West Virginia|54|McDowell|047|Welch|06/27/1980|||||372425N|0813432W|37.4070581|-81.5756622|372445N|0813339W|37.4125|-81.5608333
1540844|Jeffers Ridge|Ridge|West Virginia|54|Putnam|079|Sissonville|06/27/1980|||||383723N|0814336W|38.6231448|-81.7267962|||0.0|0.0
1540848|Jefferson Run|Stream|West Virginia|54|Tyler|095|Shirley|06/27/1980|||||392442N|0805004W|39.411747|-80.83455|392215N|0804823W|39.3709149|-80.8064939
1540853|Jeffrey|Populated Place|West Virginia|54|Boone|005|Clothier|06/27/1980|06/07/2022||||375817N|0814917W|37.971492|-81.8215097|||0.0|0.0
1540854|Jeffry Fork|Stream|West Virginia|54|Preston|077|Fellowsville|06/27/1980|||||392043N|0795035W|39.3453726|-79.8431239|392207N|0795034W|39.3686111|-79.8427778
1540855|Jehu Branch|Stream|West Virginia|54|Raleigh|081|Eccles|06/27/1980|||||374616N|0811604W|37.7712249|-81.2678802|374609N|0811447W|37.7692807|-81.2464909
1540856|Jenkins Branch|Stream|West Virginia|54|Fayette|019|Beckwith|06/27/1980|||||380554N|0810915W|38.0984424|-81.1542715|380544N|0811117W|38.0955556|-81.1880556
1540857|Jenkins Branch|Stream|West Virginia|54|Cabell|011|Glenwood|06/27/1980|||||383055N|0820837W|38.5153641|-82.1434764|383031N|0821121W|38.5086111|-82.1891667
1540859|Jenkins Fork|Stream|West Virginia|54|Fayette|019|Powellton|06/27/1980|||||380622N|0811916W|38.1062182|-81.3212213|380525N|0812049W|38.0902778|-81.3469444
1540860|Jenkins Run|Stream|West Virginia|54|Hardy|031|Petersburg East|06/27/1980|||||385943N|0790137W|38.9953874|-79.0269752|385628N|0790239W|38.9411111|-79.0441667
1540861|Jenks Fork|Stream|West Virginia|54|Upshur|097|Alton|06/27/1980|||||385022N|0800816W|38.8395482|-80.1378555|384659N|0800545W|38.7831614|-80.0959087
1540863|Jennie Creek|Stream|West Virginia|54|Wayne|099|Webb|06/27/1980|||||375338N|0822602W|37.8939837|-82.4337595|375341N|0821740W|37.894819|-82.294309
1540866|Jennings Run|Stream|West Virginia|54|Lewis|041|Peterson|06/27/1980|||||385933N|0803027W|38.9925945|-80.5075914|390029N|0803300W|39.0081491|-80.5500932
1540867|Jenny Branch|Stream|West Virginia|54|Wyoming|109|Mullens|06/27/1980|||||373119N|0812826W|37.5220582|-81.4739924|373115N|0812957W|37.5208333|-81.4991667
1540868|Jenny Branch|Stream|West Virginia|54|McDowell|047|Davy|06/27/1980|||||372809N|0813832W|37.4692794|-81.6423308|372930N|0813554W|37.4917796|-81.5984404
1540869|Jenny Gap|Gap|West Virginia|54|Raleigh|081|Lester|06/27/1980|||||374333N|0811924W|37.7259471|-81.323436|||0.0|0.0
1540870|Jephany Knob|Summit|West Virginia|54|Wirt|105|Elizabeth|06/27/1980|||||390251N|0812445W|39.0475799|-81.4126203|||0.0|0.0
1540872|Jerry Fork|Stream|West Virginia|54|Boone|005|Clothier|06/27/1980|||||375521N|0814459W|37.9226051|-81.7498397|375416N|0814542W|37.9044444|-81.7616667
1540873|Jerry Fork|Stream|West Virginia|54|Nicholas|067|Mount Nebo|06/27/1980|||||381230N|0804839W|38.208445|-80.8109291|381008N|0804835W|38.1688889|-80.8097222
1540874|Jerry Fork|Stream|West Virginia|54|Nicholas|067|Gilboa|06/27/1980|||||381645N|0805845W|38.279274|-80.9792681|381820N|0805860W|38.3055556|-80.9833333
1540875|Jerry Run|Stream|West Virginia|54|Taylor|091|Rosemont|06/27/1980|||||391625N|0801144W|39.2737023|-80.1956407|391810N|0800957W|39.3027778|-80.1658333
1540876|Jerry Run|Stream|West Virginia|54|Webster|101|Hacker Valley|06/27/1980|||||384327N|0802435W|38.7242692|-80.4098067|384120N|0802139W|38.688993|-80.3609156
1540877|Jerrys Hollow|Valley|West Virginia|54|Raleigh|081|Hinton|06/27/1980|04/21/2018||||374352N|0805429W|37.7309973|-80.9079246|374254N|0805448W|37.7150468|-80.9132797
