feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
510193|Red Lick Creek|Stream|Kentucky|21|Estill|065|Irvine|09/20/1979|10/04/2006||||373815N|0835847W|37.6375833|-83.9796472|373438N|0841236W|37.5772222|-84.21
510194|Aaron Branch|Stream|Kentucky|21|Leslie|131|Big Creek|09/20/1979|||||371017N|0833013W|37.1714792|-83.5035213|371053N|0833015W|37.1813889|-83.5041667
510195|Abbott Hollow|Valley|Kentucky|21|Wayne|231|Coopersville|09/20/1979|12/23/2015||||364731N|0843752W|36.7918069|-84.6311781|364813N|0843834W|36.8035738|-84.6428569
510196|Abe Branch|Stream|Kentucky|21|Harlan|095|Louellen|09/20/1979|11/14/2011||||365755N|0830259W|36.9652035|-83.049624|365843N|0830320W|36.9786952|-83.055439
510197|Abe Hollow|Valley|Kentucky|21|Clay|051|Scalf|09/20/1979|12/23/2015||||365911N|0833732W|36.9864661|-83.6256081|365615N|0833345W|36.9375|-83.5625
510198|Abes Branch|Stream|Kentucky|21|Perry|193|Krypton|09/20/1979|||||371905N|0831707W|37.3181494|-83.2851773|371939N|0831729W|37.3275|-83.2913889
510199|Abner Branch|Stream|Kentucky|21|Leslie|131|Nolansburg|09/20/1979|||||365746N|0831358W|36.9628693|-83.2326754|365705N|0831405W|36.9513889|-83.2347222
510200|Abner Branch|Stream|Kentucky|21|Harlan|095|Bledsoe|09/20/1979|||||365821N|0831642W|36.9725912|-83.2782332|365630N|0831434W|36.9417578|-83.2426762
510202|Abner Fork|Stream|Kentucky|21|Harlan|095|Louellen|09/20/1979|||||365322N|0830636W|36.8895347|-83.1098918|365239N|0830646W|36.8775|-83.1127778
510203|Abner Hollow|Valley|Kentucky|21|Jackson|109|Leighton|09/20/1979|12/23/2015||||373229N|0835829W|37.541277|-83.9748158|373228N|0835921W|37.5410305|-83.9891987
